country,date,R_low,R_mean,R_high,observed
Austria,2020-03-06,2.60036752587577,2.85743716153674,3.12645009379861,Observed
Austria,2020-03-07,2.47925790954836,2.69899246736114,2.92792343916789,Observed
Austria,2020-03-08,2.37063089248469,2.56016002598283,2.75687396165885,Observed
Austria,2020-03-09,2.28105238243154,2.44628913524356,2.61722172590267,Observed
Austria,2020-03-10,2.20813363295395,2.35363518061701,2.50371340633354,Observed
Austria,2020-03-11,2.14429386561574,2.27339282910722,2.40621219641822,Observed
Austria,2020-03-12,2.0803446917086,2.19542202636188,2.31355357252831,Observed
Austria,2020-03-13,2.00884972095544,2.11165394001991,2.21698746468656,Observed
Austria,2020-03-14,1.92642055236458,2.01835358855608,2.1123993767865,Observed
Austria,2020-03-15,1.83283430276981,1.91512055697699,1.9991883137556,Observed
Austria,2020-03-16,1.72961403711484,1.80337246848036,1.87864937254503,Observed
Austria,2020-03-17,1.61935041948399,1.68562091161981,1.75320178630429,Observed
Austria,2020-03-18,1.50537000937647,1.56512392272464,1.62602453614591,Observed
Austria,2020-03-19,1.39129205587882,1.44543540658664,1.50059781331667,Observed
Austria,2020-03-20,1.28046396036657,1.3298349187233,1.38012670467349,Observed
Austria,2020-03-21,1.17540619084727,1.22076795330036,1.26697652756194,Observed
Austria,2020-03-22,1.07765583602884,1.11969133981963,1.16251981814763,Observed
Austria,2020-03-23,0.988313595629728,1.02763365058419,1.06770997131103,Observed
Austria,2020-03-24,0.908303920310595,0.945462007260906,0.983354569523434,Observed
Austria,2020-03-25,0.838443995669471,0.873952620603179,0.910187332968669,Observed
Austria,2020-03-26,0.779390396425479,0.813735245652096,0.84881022313962,Observed
Austria,2020-03-27,0.731306593042731,0.764951032352631,0.799341485453916,Observed
Austria,2020-03-28,0.69390231898476,0.727288367708285,0.761447818580107,Observed
Austria,2020-03-29,0.666658393557036,0.700208494711108,0.734570660400721,Observed
Austria,2020-03-30,0.648814326256683,0.682928938304111,0.71790532011737,Observed
Austria,2020-03-31,0.639067274921879,0.674110112298121,0.710075113651871,Observed
Austria,2020-04-01,0.635431131117923,0.671704969451871,0.708971470505776,Observed
Austria,2020-04-02,0.635253918966163,0.672972557940523,0.711763623202681,Observed
Austria,2020-04-03,0.635518740597625,0.674786488072374,0.715214725160214,Observed
Austria,2020-04-04,0.633436658247259,0.674248450308454,0.716316312997874,Observed
Austria,2020-04-05,0.626981510530778,0.669245879723649,0.712869246656445,Observed
Austria,2020-04-06,0.615254984254171,0.658835951038436,0.703887032359323,Observed
Austria,2020-04-07,0.598843208736968,0.643621322583428,0.68999096393167,Observed
Austria,2020-04-08,0.579659923915638,0.625595709266549,0.673258130332477,Observed
Austria,2020-04-09,0.560244416454703,0.607421648055003,0.656478791861203,Observed
Austria,2020-04-10,0.543131110866638,0.591775940601264,0.642477233434588,Observed
Austria,2020-04-11,0.530386102499516,0.580862366345683,0.633600097053629,Observed
Austria,2020-04-12,0.523479112891845,0.576269466507873,0.631559382937207,Observed
Austria,2020-04-13,0.523559775742035,0.579250616348982,0.637715655854431,Observed
Austria,2020-04-14,0.53149097965714,0.590750488321832,0.653096901648356,Observed
Austria,2020-04-15,0.547458700503197,0.610981768651735,0.677941237831792,Observed
Austria,2020-04-16,0.570628149631029,0.639045186374834,0.71127985472483,Observed
Austria,2020-04-17,0.598914218219719,0.672673561344222,0.750654124399686,Observed
Austria,2020-04-18,0.629274957581218,0.708542826131496,0.792444763483101,Observed
