country,date,R_low,R_mean,R_high,observed
Austria,2020-03-06,2.63452067532815,2.8951950151604,3.16799025129918,Observed
Austria,2020-03-07,2.50986847789284,2.73219044111062,2.96381207375321,Observed
Austria,2020-03-08,2.3983704380567,2.58973462653318,2.7883392518441,Observed
Austria,2020-03-09,2.30658483828076,2.47311260709378,2.64536218924627,Observed
Austria,2020-03-10,2.23164559393704,2.3780279378138,2.52899439254223,Observed
Austria,2020-03-11,2.16515175051082,2.29479348216079,2.4281514144396,Observed
Austria,2020-03-12,2.09768627549884,2.21301854360302,2.33139370381409,Observed
Austria,2020-03-13,2.02201063672342,2.12483113510207,2.2301656691191,Observed
Austria,2020-03-14,1.9352202165033,2.02698593893949,2.12084746801927,Observed
Austria,2020-03-15,1.83771790626524,1.91971297215838,2.00347249296242,Observed
Austria,2020-03-16,1.73142670622796,1.80482544704437,1.87972649790925,Observed
Austria,2020-03-17,1.61936011451034,1.68525266261793,1.75244083005641,Observed
Austria,2020-03-18,1.50483411295551,1.56422927026638,1.62475792777502,Observed
Austria,2020-03-19,1.39102504543994,1.44484799834188,1.49967828570354,Observed
Austria,2020-03-20,1.28068115214346,1.32977169997144,1.37977259146524,Observed
Austria,2020-03-21,1.17592086569364,1.2210334233152,1.26698324146073,Observed
Austria,2020-03-22,1.0781851342802,1.11999159747818,1.16258212135823,Observed
Austria,2020-03-23,0.988672057870063,1.0277748212814,1.06762532965613,Observed
Austria,2020-03-24,0.908520985330288,0.945470417205364,0.983146010557279,Observed
Austria,2020-03-25,0.838597646632973,0.873905090667282,0.909930373316234,Observed
Austria,2020-03-26,0.779487812137794,0.813636734481066,0.848507478906662,Observed
Austria,2020-03-27,0.73130950321478,0.764759994214443,0.798948015330572,Observed
Austria,2020-03-28,0.69381435398242,0.727006021781099,0.760962311074519,Observed
Austria,2020-03-29,0.666569986245868,0.699925179264648,0.734083246875494,Observed
Austria,2020-03-30,0.648843241712423,0.682763535985499,0.717535897472322,Observed
Austria,2020-03-31,0.639298882615406,0.67414871167895,0.709910386227549,Observed
Austria,2020-04-01,0.635861893696198,0.671942488874133,0.709004695680047,Observed
Austria,2020-04-02,0.635825629534634,0.673347639414312,0.71193015482942,Observed
Austria,2020-04-03,0.636194146991673,0.675259466265093,0.715472333931998,Observed
Austria,2020-04-04,0.634181714328149,0.674783479039611,0.716627201895286,Observed
Austria,2020-04-05,0.627665787773334,0.669708144486555,0.713094068103827,Observed
Austria,2020-04-06,0.615640579094141,0.658979385010724,0.703771406827484,Observed
Austria,2020-04-07,0.59864940130965,0.643154586508635,0.68923278984804,Observed
Austria,2020-04-08,0.578681356794667,0.624304433268077,0.671633926785219,Observed
Austria,2020-04-09,0.558506823272646,0.605331238917529,0.654013640497768,Observed
Austria,2020-04-10,0.540942524938799,0.589207375491056,0.639505203764245,Observed
Austria,2020-04-11,0.528256786549654,0.57835116703496,0.630682259271027,Observed
Austria,2020-04-12,0.521950878529023,0.574387882662404,0.629298762083204,Observed
Austria,2020-04-13,0.522957039658979,0.578344294216967,0.636479332020604,Observed
Austria,2020-04-14,0.531696377045768,0.59069751744869,0.652758271272971,Observed
Austria,2020-04-15,0.547974487613185,0.611252541845393,0.677938204638934,Observed
Austria,2020-04-16,0.570901582937687,0.639045909337338,0.710976612358573,Observed
Austria,2020-04-17,0.598775361434109,0.672215032143027,0.749841354228175,Observed
Austria,2020-04-18,0.629026614000623,0.707942848643339,0.791455015185169,Observed
Austria,2020-04-19,0.658386221298025,0.742648301114974,0.831910628373789,Observed
Austria,2020-04-20,0.683063759578824,0.772198037105057,0.866719206201251,Observed
