Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Switzerland,2020-03-06,2.1053225400290168,2.4515753614682088,1.7572797093547303,2.2705640103243425,1.9411918251889009,5,2021-11-25
Switzerland,2020-03-07,2.1203071429736258,2.440939197149973,1.7981391869449563,2.27231079357878,1.9674233872219944,5,2021-11-25
Switzerland,2020-03-08,2.1381789587263684,2.440427002476336,1.8333365044818104,2.28051011104344,1.9954626739884105,5,2021-11-25
Switzerland,2020-03-09,2.1909582244313075,2.477091764966416,1.9049382704803663,2.325446255807872,2.055580762819204,5,2021-11-25
Switzerland,2020-03-10,2.247603818038155,2.5284973394425805,1.9717319724862383,2.379562256698863,2.116594399070348,5,2021-11-25
Switzerland,2020-03-11,2.2953040585559505,2.5743164419159705,2.0240607665340824,2.425940917960949,2.163938756046617,5,2021-11-25
Switzerland,2020-03-12,2.3299485748525983,2.6095195242330016,2.052697561414318,2.4610169948366574,2.197543286083543,5,2021-11-25
Switzerland,2020-03-13,2.399227646657532,2.694752965273152,2.1110866778268926,2.53797339092094,2.260526124698873,5,2021-11-25
Switzerland,2020-03-14,2.3753122919149803,2.667413614449337,2.0912515404379017,2.5152409002245983,2.2374259041891054,5,2021-11-25
Switzerland,2020-03-15,2.3414238566716943,2.6321056471664064,2.0581647238787246,2.4781024144437795,2.2047508055464924,5,2021-11-25
Switzerland,2020-03-16,2.2342120952649376,2.5084346130731143,1.9644806710344045,2.3619732835114418,2.104864279541172,5,2021-11-25
Switzerland,2020-03-17,2.1561473824227724,2.426478513496207,1.8920753468554792,2.28101008191244,2.0300236390127013,5,2021-11-25
Switzerland,2020-03-18,2.0861494190112926,2.351031895540156,1.8271794935245416,2.210420571510701,1.9620330248270472,5,2021-11-25
Switzerland,2020-03-19,2.0366552349685145,2.301979529578872,1.7766188719233913,2.161437718645069,1.9127813027760483,5,2021-11-25
Switzerland,2020-03-20,1.9289299449670767,2.188789023643322,1.6743897710358209,2.0515524651204733,1.806429317979488,5,2021-11-25
Switzerland,2020-03-21,1.838969912535794,2.0981976804169618,1.5807977651471317,1.9590191556822416,1.7177864366876925,5,2021-11-25
Switzerland,2020-03-22,1.7326893230102067,1.9895088475674207,1.476435456943069,1.852980004927812,1.6115907894950363,5,2021-11-25
Switzerland,2020-03-23,1.6495611653672004,1.9042517443995648,1.3960759755220322,1.7690780679960667,1.5277262644873673,5,2021-11-25
Switzerland,2020-03-24,1.5417311492033523,1.7943767784061078,1.285840689368682,1.662956097820954,1.4197998579150104,5,2021-11-25
Switzerland,2020-03-25,1.4368907859589783,1.6924480665288328,1.1805341833435996,1.5582111146258422,1.31373776638798,5,2021-11-25
Switzerland,2020-03-26,1.3398208680897106,1.5980709615585391,1.0803035098265314,1.4630162448470765,1.2167257835271967,5,2021-11-25
Switzerland,2020-03-27,1.2615985935340253,1.522830901362512,0.9986723560727558,1.385776405655084,1.1367605261027731,5,2021-11-25
Switzerland,2020-03-28,1.210389531453939,1.4685040626579382,0.946875096741292,1.334739920568344,1.087468966868549,5,2021-11-25
Switzerland,2020-03-29,1.1675096671701592,1.4241402850243112,0.9089492410753974,1.290338876836029,1.0459198263505332,5,2021-11-25
Switzerland,2020-03-30,1.1330934270401245,1.3890412239369527,0.871845274640777,1.2565864339182715,1.0106031997722562,5,2021-11-25
Switzerland,2020-03-31,1.088862937708287,1.3454094066909443,0.8300201112836041,1.2118849038394064,0.9660466896130464,5,2021-11-25
Switzerland,2020-04-01,1.046813793388408,1.3032915181745122,0.7887273066830224,1.1701269427206284,0.9235620921797631,5,2021-11-25
Switzerland,2020-04-02,0.9992486131773192,1.2553917253310538,0.7365668918986771,1.1224912312243716,0.8767544822813863,5,2021-11-25
Switzerland,2020-04-03,0.9541310032717184,1.2112423375838044,0.6905229743008998,1.0789417646007224,0.8303161877355393,5,2021-11-25
Switzerland,2020-04-04,0.925343119422328,1.1807201973394872,0.6642676498356378,1.0484212773287231,0.8023720751464221,5,2021-11-25
Switzerland,2020-04-05,0.902894107957898,1.1588467225087171,0.6453334809324921,1.0245810604789156,0.7803292384339343,5,2021-11-25
Switzerland,2020-04-06,0.8853699058886604,1.1393562993865358,0.6268290925898644,1.0081261162905188,0.7629441566892958,5,2021-11-25
Switzerland,2020-04-07,0.8671662158233427,1.1218136294292194,0.6084080922072705,0.9893185742893262,0.7454019059460741,5,2021-11-25
Switzerland,2020-04-08,0.8424237546549782,1.096814764370514,0.5839945933725905,0.9654308255040126,0.7209648325910332,5,2021-11-25
Switzerland,2020-04-09,0.806352716625507,1.0594691749085108,0.5489477291539236,0.9274460405495132,0.6846163953185406,5,2021-11-25
Switzerland,2020-04-10,0.7707501476756492,1.025403502709551,0.5097784503379503,0.8918991863575476,0.6493243645471796,5,2021-11-25
Switzerland,2020-04-11,0.7458838957409417,0.9977752891842908,0.4839722863566693,0.8684625713163127,0.6236724656613887,5,2021-11-25
Switzerland,2020-04-12,0.7286350820677918,0.9848151426992514,0.467431882018256,0.8496868638206235,0.6064975197802889,5,2021-11-25
Switzerland,2020-04-13,0.717106694449239,0.9727749740669728,0.4565150357792079,0.8378333895663026,0.5954206616484019,5,2021-11-25
Switzerland,2020-04-14,0.7087687905183652,0.9610390987970504,0.4512510378274957,0.8308642320974049,0.586642913519319,5,2021-11-25
Switzerland,2020-04-15,0.7000276767602158,0.951187704237516,0.4456021781214019,0.8215727245187926,0.5786594355968568,5,2021-11-25
Switzerland,2020-04-16,0.6942400056644217,0.9509114571433692,0.4369646310094478,0.8146722884940879,0.5745311040122981,5,2021-11-25
Switzerland,2020-04-17,0.6898675008021941,0.9448482217090146,0.4389565134359147,0.8104180268714761,0.5686412679535107,5,2021-11-25
Switzerland,2020-04-18,0.6860584650417778,0.9357480197976956,0.4291736041738837,0.8076287764790809,0.5657605196989368,5,2021-11-25
Switzerland,2020-04-19,0.6836999721088038,0.9380400322543792,0.428088864780048,0.8032619372312607,0.5630352159703722,5,2021-11-25
Switzerland,2020-04-20,0.6752280097667502,0.9266240340050926,0.4201217885809283,0.7946922688757547,0.5548922559603988,5,2021-11-25
Switzerland,2020-04-21,0.6652242229432475,0.9199361018402126,0.4077763477702647,0.7849225321550837,0.5448763604087612,5,2021-11-25
Switzerland,2020-04-22,0.6576918521815228,0.9115119692129532,0.3973568696058983,0.7797375068215171,0.5357711953055679,5,2021-11-25
Switzerland,2020-04-23,0.6549297129488134,0.909961222491088,0.3920288497194379,0.776773740856264,0.5338556829020613,5,2021-11-25
Switzerland,2020-04-24,0.6556950120072125,0.9095723905206712,0.3974148085640698,0.7782817446593039,0.5348138838982511,5,2021-11-25
Switzerland,2020-04-25,0.6587577998756178,0.9100005805722092,0.4014381752645697,0.7799819919169942,0.5389256291346008,5,2021-11-25
Switzerland,2020-04-26,0.6608507335046786,0.9139788491583846,0.4058456021539925,0.7819399002270526,0.5402754463568546,5,2021-11-25
Switzerland,2020-04-27,0.6602092782134488,0.9133099018366272,0.4052780127070938,0.7814268889432516,0.5402862700040314,5,2021-11-25
Switzerland,2020-04-28,0.659773274452975,0.9103429459489212,0.405935356031017,0.7806160013810377,0.5388712373035289,5,2021-11-25
Switzerland,2020-04-29,0.6560272675669876,0.9121053682747848,0.3995846781440093,0.7770972010489863,0.5346236029144456,5,2021-11-25
Switzerland,2020-04-30,0.649429188073622,0.9024043932063548,0.3939446080793058,0.7702565423928327,0.5296803533877592,5,2021-11-25
Switzerland,2020-05-01,0.6392604782630613,0.8944118604912942,0.3855433019346066,0.7601663869311346,0.5189214621056972,5,2021-11-25
Switzerland,2020-05-02,0.6317105776550624,0.8863979048170683,0.3788871385783597,0.7532545153888619,0.5099044165638279,5,2021-11-25
Switzerland,2020-05-03,0.6259669415155866,0.8813624977273927,0.372204451309329,0.7473397546541986,0.5042134682002776,5,2021-11-25
Switzerland,2020-05-04,0.6194469721388959,0.8749540067408688,0.3604926039709744,0.7392278786982784,0.4999497673870996,5,2021-11-25
Switzerland,2020-05-05,0.6095127642336081,0.8614893982886898,0.3517220270903991,0.7301761112334204,0.4883343145897324,5,2021-11-25
Switzerland,2020-05-06,0.6058260168138161,0.8595488926376245,0.3511349784304792,0.7274684830377087,0.4846434565681852,5,2021-11-25
Switzerland,2020-05-07,0.6095816531712439,0.8649399846624151,0.3559342528473823,0.7299920273024865,0.4875912266773633,5,2021-11-25
