Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Switzerland,2020-03-06,2.101823371382652,2.446294404475725,1.7529563320846355,2.267111169608688,1.9350053375770613,5,2021-06-16
Switzerland,2020-03-07,2.1171659278257686,2.4370841388295146,1.7964305373985998,2.2698996521477177,1.9638013809236028,5,2021-06-16
Switzerland,2020-03-08,2.135584001952528,2.4360827246116115,1.8355314727916927,2.279747419774089,1.992615889077808,5,2021-06-16
Switzerland,2020-03-09,2.186332599952717,2.47386083624148,1.901596742306766,2.321526011786939,2.050430654807064,5,2021-06-16
Switzerland,2020-03-10,2.23979869502884,2.51857487718405,1.9637588439895484,2.3707273328468226,2.1081620995286823,5,2021-06-16
Switzerland,2020-03-11,2.2854883358554368,2.5649052503410346,2.0093474935365467,2.416258374383472,2.154061286637352,5,2021-06-16
Switzerland,2020-03-12,2.3179411352604675,2.5981960938023674,2.0412190415757188,2.4524621624469485,2.1855759072835275,5,2021-06-16
Switzerland,2020-03-13,2.3803254047874045,2.6783694492259444,2.09330146639524,2.5212844101790512,2.239217493014752,5,2021-06-16
Switzerland,2020-03-14,2.3573680539543926,2.6560827173519583,2.067853455903415,2.497289407546872,2.217109648703948,5,2021-06-16
Switzerland,2020-03-15,2.324546167759512,2.621934399018569,2.036789068035327,2.4628300193841106,2.18603437177694,5,2021-06-16
Switzerland,2020-03-16,2.2238127697801806,2.5041005052094256,1.945694812266315,2.3560363232598265,2.092429071826902,5,2021-06-16
Switzerland,2020-03-17,2.147818336099346,2.4215349178355687,1.877076264602304,2.2762844117825485,2.0179619550178343,5,2021-06-16
Switzerland,2020-03-18,2.079752292926151,2.35038114710224,1.8159962605896256,2.2065411488580486,1.9527855723733647,5,2021-06-16
Switzerland,2020-03-19,2.0290159996696566,2.296776146280139,1.7664785672881955,2.1554281296916167,1.902965813536212,5,2021-06-16
Switzerland,2020-03-20,1.9241282647950864,2.1860699620914184,1.6652942676543514,2.0473301941847755,1.8022766602928293,5,2021-06-16
Switzerland,2020-03-21,1.836136177731261,2.0975777695779096,1.5819972384248535,1.958212361649624,1.7145483781091575,5,2021-06-16
Switzerland,2020-03-22,1.7331604731857873,1.9872240505523784,1.4779766644034171,1.855113431535646,1.6134061882100432,5,2021-06-16
Switzerland,2020-03-23,1.6498233954210388,1.9003568897198209,1.3896759269884469,1.7716331273922326,1.5295855358910115,5,2021-06-16
Switzerland,2020-03-24,1.5442898342091822,1.7981975919115545,1.2857244395529888,1.66561699257677,1.42458810239042,5,2021-06-16
Switzerland,2020-03-25,1.4420612993443318,1.6974579096368445,1.1846769725197932,1.563356916867792,1.3218620007552544,5,2021-06-16
Switzerland,2020-03-26,1.3463974972127224,1.6036305440427832,1.0871221836018354,1.4699213976953571,1.22350607487004,5,2021-06-16
Switzerland,2020-03-27,1.2696810420643578,1.5282082916752244,1.0056004658994264,1.3947504936086828,1.145543894973541,5,2021-06-16
Switzerland,2020-03-28,1.217443421007414,1.4723988903666267,0.9505147660930044,1.3409203281866326,1.0928451753135124,5,2021-06-16
Switzerland,2020-03-29,1.172866680509444,1.4315560433120909,0.9077413260320282,1.296311303177291,1.0498895075640478,5,2021-06-16
Switzerland,2020-03-30,1.13698196075153,1.396972811035128,0.8751091173263451,1.2607846649577248,1.0126558259911744,5,2021-06-16
Switzerland,2020-03-31,1.0929421485251427,1.349766748937471,0.8329546260953221,1.2151773054349364,0.9697676691394724,5,2021-06-16
Switzerland,2020-04-01,1.050097591015338,1.3041466991216213,0.7907867516328075,1.1740743508943674,0.9282367328160892,5,2021-06-16
Switzerland,2020-04-02,1.0037445579087123,1.261981683027583,0.7404404219242073,1.1278233843561731,0.8810883437457906,5,2021-06-16
Switzerland,2020-04-03,0.959278379063284,1.2187673064001212,0.6967135493704218,1.0826752141356784,0.8352557467334599,5,2021-06-16
Switzerland,2020-04-04,0.9301722856214908,1.1908330162248084,0.6680875260225387,1.0533683778813994,0.8069343931233266,5,2021-06-16
Switzerland,2020-04-05,0.9070834223537492,1.1652188778975632,0.6470826739590179,1.0309035933595234,0.7837359066471524,5,2021-06-16
Switzerland,2020-04-06,0.8891535704267648,1.148560911435323,0.6319198534574881,1.0108313140562737,0.766756418012168,5,2021-06-16
Switzerland,2020-04-07,0.8715920685050376,1.1310796618027563,0.6153129782691725,0.9923863082392128,0.749058188550115,5,2021-06-16
Switzerland,2020-04-08,0.8481317546443796,1.1094862961412597,0.5890043108698371,0.9703929370393346,0.7248795464563893,5,2021-06-16
Switzerland,2020-04-09,0.8137968026460447,1.0740569975805832,0.5571418552167289,0.938199798357652,0.6907588920824341,5,2021-06-16
Switzerland,2020-04-10,0.7791453987271688,1.037882766530304,0.5235452658364931,0.9007870461515184,0.6562133393347016,5,2021-06-16
Switzerland,2020-04-11,0.7538592172807568,1.0105912298518374,0.4973590359550874,0.8765845417219656,0.6308583929343128,5,2021-06-16
Switzerland,2020-04-12,0.7356232590135929,0.9920253818794718,0.4789331471616075,0.8578354298602562,0.6106019133481322,5,2021-06-16
Switzerland,2020-04-13,0.7233857954187194,0.9793906594614924,0.4659894356642032,0.8457097987545199,0.5998093165654375,5,2021-06-16
Switzerland,2020-04-14,0.7140431189939616,0.9717468358365148,0.4582013027001956,0.835817845472262,0.5933211910709233,5,2021-06-16
Switzerland,2020-04-15,0.7057964412939133,0.959313221436087,0.4506166849712171,0.8272593318018889,0.5859526829555717,5,2021-06-16
Switzerland,2020-04-16,0.6991071084840034,0.9548653345915844,0.4457838153275652,0.8190498546719432,0.5777954525584734,5,2021-06-16
Switzerland,2020-04-17,0.6940664131226517,0.9490052405579305,0.4365884962760928,0.8158326983014671,0.5731653707898652,5,2021-06-16
Switzerland,2020-04-18,0.6903384119804034,0.9429623111715584,0.433438191596077,0.8110453472964889,0.569075953152885,5,2021-06-16
Switzerland,2020-04-19,0.6870684279449512,0.945139390763738,0.4298833199286704,0.8078302649440392,0.5669716804125438,5,2021-06-16
Switzerland,2020-04-20,0.6795621046679498,0.93756110974153,0.4208534425088569,0.8002931850062716,0.5583536152438078,5,2021-06-16
Switzerland,2020-04-21,0.6705657790725935,0.9267358918148418,0.4148651555214664,0.7896671398032407,0.5498122195448553,5,2021-06-16
Switzerland,2020-04-22,0.6633029058622539,0.9194223278151628,0.4073393313462305,0.7837818467985882,0.5430696077849381,5,2021-06-16
Switzerland,2020-04-23,0.6598030115913271,0.9144539180318512,0.4081850017649698,0.7807536999757145,0.5394546196387947,5,2021-06-16
Switzerland,2020-04-24,0.6595925557991595,0.912066012129838,0.4059369763265933,0.7780293117313298,0.5395005460484645,5,2021-06-16
Switzerland,2020-04-25,0.662562258560588,0.9133804616314408,0.4087700231823732,0.7818671509101343,0.5423928959273288,5,2021-06-16
Switzerland,2020-04-26,0.6629973838479312,0.913971383031383,0.4121866576016217,0.781745322025081,0.5442934728410094,5,2021-06-16
Switzerland,2020-04-27,0.6620202536191773,0.9130367896083272,0.407904859041747,0.7809171651038539,0.542967800975817,5,2021-06-16
Switzerland,2020-04-28,0.6605608134931601,0.9154964927949528,0.4075680867504121,0.7801994689835875,0.5416003199107564,5,2021-06-16
Switzerland,2020-04-29,0.6573591719775218,0.912264984119126,0.4024241450706249,0.7770128839988379,0.5369569359942802,5,2021-06-16
Switzerland,2020-04-30,0.6520151482321834,0.906868736147242,0.3979248097373922,0.7722716085688534,0.5322210518926171,5,2021-06-16
Switzerland,2020-05-01,0.6419674504834749,0.8961923587583059,0.3849377807551838,0.7618074648391078,0.5221047270381354,5,2021-06-16
Switzerland,2020-05-02,0.6345974505357368,0.8887326447274314,0.3834440560969544,0.7537385638189571,0.5146198460368563,5,2021-06-16
Switzerland,2020-05-03,0.6292040419167297,0.8843724458556153,0.3736883245467226,0.7497206591931357,0.5073486143409908,5,2021-06-16
Switzerland,2020-05-04,0.6224659150283652,0.8763925578181387,0.3669391653884454,0.7424691108210596,0.502081439081682,5,2021-06-16
Switzerland,2020-05-05,0.6134473819244922,0.8684193734563284,0.3581821854767887,0.7357020984234572,0.4913687287317981,5,2021-06-16
Switzerland,2020-05-06,0.6102974014787113,0.8680170705974268,0.3514048556524494,0.7315098535796056,0.4894587580059607,5,2021-06-16
Switzerland,2020-05-07,0.6130051915212575,0.8725491031101988,0.3561260190327272,0.7350033581467723,0.492291336998087,5,2021-06-16
Switzerland,2020-05-08,0.6217780194937912,0.8749255006354381,0.3693910549136911,0.7426729863100316,0.5014176739873624,5,2021-06-16
Switzerland,2020-05-09,0.6286765410784301,0.8818756238381449,0.3735010104403433,0.7498629728819945,0.5073747407980327,5,2021-06-16
Switzerland,2020-05-10,0.6418801344653465,0.8953894480483631,0.3873160091805745,0.76419908707339,0.5200044354283746,5,2021-06-16
Switzerland,2020-05-11,0.6505464674722192,0.9063162458610668,0.3973721258548728,0.7725095000617641,0.5291226931155842,5,2021-06-16
Switzerland,2020-05-12,0.6550200271862644,0.9085011708137376,0.402889862264014,0.7734991956950724,0.5365106160569522,5,2021-06-16
Switzerland,2020-05-13,0.6562703322825174,0.9084199707142678,0.4026237337447002,0.7772757826981459,0.5366954360652446,5,2021-06-16
Switzerland,2020-05-14,0.6631954442925083,0.9141047565104596,0.4087784177699572,0.7836081812279231,0.5427694183988265,5,2021-06-16
Switzerland,2020-05-15,0.6716727766452777,0.9264510345538826,0.4168668758179088,0.7931866935472269,0.5497465554750329,5,2021-06-16
Switzerland,2020-05-16,0.6755234864294293,0.9270774202466868,0.4204817100273876,0.7961726576102612,0.5550693605760064,5,2021-06-16
Switzerland,2020-05-17,0.6710200287987637,0.9240981810588836,0.4203352139847996,0.7920070061705207,0.5517763576215866,5,2021-06-16
