Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Switzerland,2020-03-06,2.125306512746844,2.4813107661616405,1.7736270074467315,2.2912663893307306,1.959192941771976,5,2022-01-15
Switzerland,2020-03-07,2.13531752237948,2.465004709054268,1.8102522308334912,2.28996563915384,1.980725888467324,5,2022-01-15
Switzerland,2020-03-08,2.146245037334441,2.453102305185596,1.843335191410508,2.2925551025629787,2.000240751768856,5,2022-01-15
Switzerland,2020-03-09,2.1904751917700485,2.4792472123909928,1.8992267878646063,2.3292584051981624,2.052588731520911,5,2022-01-15
Switzerland,2020-03-10,2.2392802151386912,2.525973989379107,1.954078945477679,2.3733254083289554,2.1052900587612533,5,2022-01-15
Switzerland,2020-03-11,2.2824591700915047,2.563630968926028,2.0048747524308426,2.4147028050660504,2.151170557756436,5,2022-01-15
Switzerland,2020-03-12,2.310558675957868,2.594678092401857,2.0316981890354566,2.4432470406342057,2.1776859966834583,5,2022-01-15
Switzerland,2020-03-13,2.3740743807865767,2.6710510301974946,2.084467905805222,2.511428163264309,2.2356108764152887,5,2022-01-15
Switzerland,2020-03-14,2.346632166128344,2.6393805113847484,2.0582403390154007,2.484861692905306,2.208081948316357,5,2022-01-15
Switzerland,2020-03-15,2.3139444751108256,2.6077449251030766,2.027551609160241,2.452245417836794,2.176085743200629,5,2022-01-15
Switzerland,2020-03-16,2.2114664028747835,2.492044808756116,1.9378128103027008,2.3416765951576566,2.07925708647966,5,2022-01-15
Switzerland,2020-03-17,2.1373803224251904,2.4093318834014443,1.8706274844055617,2.2644507242949428,2.0094795506731247,5,2022-01-15
Switzerland,2020-03-18,2.070319525522573,2.343105082256601,1.8034998664248936,2.196748267694013,1.9428546363477133,5,2022-01-15
Switzerland,2020-03-19,2.022770549925573,2.294694896274502,1.7572732775293745,2.1507174733785708,1.894076179204744,5,2022-01-15
Switzerland,2020-03-20,1.920041165306996,2.1879873910747127,1.6583084756723032,2.044265813421533,1.7942684103120734,5,2022-01-15
Switzerland,2020-03-21,1.8350631383698297,2.0982606506021324,1.5774474937862013,1.959456192555297,1.7111026661233335,5,2022-01-15
Switzerland,2020-03-22,1.7322982625321768,1.9900788408524568,1.4781466533319767,1.8542355548958225,1.6096116369135984,5,2022-01-15
Switzerland,2020-03-23,1.6509091674376584,1.9059465977596188,1.3958570408529325,1.7726631645570137,1.5284231110477584,5,2022-01-15
Switzerland,2020-03-24,1.5472010953863595,1.8048283084494687,1.2900673423132245,1.669663369166995,1.4235928158852726,5,2022-01-15
Switzerland,2020-03-25,1.4469104610851151,1.700266853609408,1.1869100996835185,1.5714655342361143,1.3231289282845262,5,2022-01-15
Switzerland,2020-03-26,1.3546698227047735,1.6120642431638752,1.094080978750653,1.478068680125956,1.2312014731904688,5,2022-01-15
Switzerland,2020-03-27,1.276685823811317,1.5349712923580396,1.0119978960900111,1.4014342574571477,1.1518539222041264,5,2022-01-15
Switzerland,2020-03-28,1.226033311046666,1.4846591686832804,0.9592399387227728,1.3505573939068651,1.1014057038482077,5,2022-01-15
Switzerland,2020-03-29,1.1809360815392167,1.4411896068916932,0.9109709765218258,1.3066768935788282,1.0559602498206124,5,2022-01-15
Switzerland,2020-03-30,1.144974357393436,1.4056681895292888,0.8809496961870172,1.2712248704246436,1.0209062869115613,5,2022-01-15
