Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Switzerland,2020-03-06,2.1233,2.4718,1.7702,2.288,1.9593,5,2022-03-25
Switzerland,2020-03-07,2.134,2.4524,1.8125,2.2845,1.9831,5,2022-03-25
Switzerland,2020-03-08,2.1465,2.4456,1.8469,2.2879,2.0057,5,2022-03-25
Switzerland,2020-03-09,2.1922,2.4771,1.9039,2.3274,2.057,5,2022-03-25
Switzerland,2020-03-10,2.2406,2.5153,1.9612,2.3728,2.11,5,2022-03-25
Switzerland,2020-03-11,2.2824,2.5556,2.0094,2.4137,2.1529,5,2022-03-25
Switzerland,2020-03-12,2.3105,2.5874,2.0345,2.4401,2.1798,5,2022-03-25
Switzerland,2020-03-13,2.3739,2.6608,2.0883,2.5092,2.238,5,2022-03-25
Switzerland,2020-03-14,2.3478,2.6326,2.0664,2.4831,2.2121,5,2022-03-25
Switzerland,2020-03-15,2.3161,2.6007,2.0344,2.4505,2.1808,5,2022-03-25
Switzerland,2020-03-16,2.2121,2.4839,1.9392,2.3412,2.0839,5,2022-03-25
Switzerland,2020-03-17,2.1385,2.4053,1.8741,2.2643,2.0123,5,2022-03-25
Switzerland,2020-03-18,2.0712,2.3344,1.8106,2.1964,1.9465,5,2022-03-25
Switzerland,2020-03-19,2.0234,2.2867,1.7635,2.1495,1.8967,5,2022-03-25
Switzerland,2020-03-20,1.9205,2.1816,1.6632,2.0424,1.7985,5,2022-03-25
Switzerland,2020-03-21,1.8356,2.0952,1.5792,1.9577,1.714,5,2022-03-25
Switzerland,2020-03-22,1.7325,1.9868,1.4816,1.8514,1.6108,5,2022-03-25
Switzerland,2020-03-23,1.6508,1.9023,1.3987,1.771,1.5304,5,2022-03-25
Switzerland,2020-03-24,1.5464,1.7982,1.2945,1.6664,1.4258,5,2022-03-25
Switzerland,2020-03-25,1.4458,1.699,1.1892,1.5675,1.3247,5,2022-03-25
Switzerland,2020-03-26,1.3519,1.6085,1.088,1.4745,1.2289,5,2022-03-25
Switzerland,2020-03-27,1.2741,1.5263,1.0129,1.3957,1.1533,5,2022-03-25
Switzerland,2020-03-28,1.2237,1.476,0.9631,1.3461,1.1031,5,2022-03-25
Switzerland,2020-03-29,1.1793,1.4309,0.921,1.3004,1.0585,5,2022-03-25
Switzerland,2020-03-30,1.1456,1.398,0.8923,1.2671,1.025,5,2022-03-25
Switzerland,2020-03-31,1.0999,1.352,0.8447,1.2209,0.9792,5,2022-03-25
Switzerland,2020-04-01,1.0562,1.3075,0.8004,1.1777,0.9349,5,2022-03-25
Switzerland,2020-04-02,1.0082,1.2588,0.7525,1.1285,0.8871,5,2022-03-25
Switzerland,2020-04-03,0.9619,1.2138,0.7076,1.0817,0.8407,5,2022-03-25
Switzerland,2020-04-04,0.9334,1.1854,0.6776,1.0538,0.8116,5,2022-03-25
Switzerland,2020-04-05,0.9105,1.1653,0.6521,1.0309,0.789,5,2022-03-25
Switzerland,2020-04-06,0.8925,1.1454,0.6343,1.0138,0.7704,5,2022-03-25
Switzerland,2020-04-07,0.8744,1.128,0.62,0.9962,0.7534,5,2022-03-25
Switzerland,2020-04-08,0.8509,1.1058,0.597,0.9715,0.7291,5,2022-03-25
Switzerland,2020-04-09,0.815,1.0655,0.5584,0.9374,0.6931,5,2022-03-25
