Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Switzerland,2020-03-06,2.1014449379342417,2.440529742654224,1.7550191998599636,2.2660526761161965,1.9382824505132947,5,2021-12-03
Switzerland,2020-03-07,2.1162975043833083,2.4345876465781107,1.7924231046361092,2.266302480630169,1.9653502906708744,5,2021-12-03
Switzerland,2020-03-08,2.134646239570872,2.4309198219872643,1.8302984385160728,2.2750797434564705,1.995367325029808,5,2021-12-03
Switzerland,2020-03-09,2.188162729530056,2.466625379424464,1.9073012558314155,2.3214241637208044,2.054820488008957,5,2021-12-03
Switzerland,2020-03-10,2.244409979971977,2.517366797985828,1.9727881424442408,2.3747893463383387,2.115176372903262,5,2021-12-03
Switzerland,2020-03-11,2.2932103135684963,2.566367133943765,2.024261154309093,2.4230576061196127,2.164505359040297,5,2021-12-03
Switzerland,2020-03-12,2.3279980127402915,2.60647332003546,2.05738487118221,2.459754742733657,2.197431152291024,5,2021-12-03
Switzerland,2020-03-13,2.398239633071112,2.6922258527911254,2.1175847956152234,2.5347573943583592,2.260683416468136,5,2021-12-03
Switzerland,2020-03-14,2.3735990273369705,2.6666401443458767,2.093687364003454,2.5093873970565217,2.236266310367343,5,2021-12-03
Switzerland,2020-03-15,2.3401887923628,2.628001521902452,2.061145873496076,2.47543216196544,2.205275857232107,5,2021-12-03
Switzerland,2020-03-16,2.2331398380751954,2.5053674532682018,1.9660952508108085,2.3631865480419605,2.1026612281360046,5,2021-12-03
Switzerland,2020-03-17,2.1559511286421023,2.4248025996134857,1.8945452595805985,2.2815987188252964,2.029500171498741,5,2021-12-03
Switzerland,2020-03-18,2.086290049323804,2.3543407877676192,1.8263854544221103,2.213009823292192,1.9599235110638404,5,2021-12-03
Switzerland,2020-03-19,2.0368853263051925,2.3045551403171736,1.7745423639328988,2.1635903746116165,1.910532971903779,5,2021-12-03
Switzerland,2020-03-20,1.929200072263208,2.1926919646754324,1.6745983998719451,2.0508540392860484,1.8061174569340457,5,2021-12-03
Switzerland,2020-03-21,1.8401367114887155,2.0995640066188592,1.5871868916081602,1.9618705186350684,1.7188405076838995,5,2021-12-03
Switzerland,2020-03-22,1.7345829243412894,1.990796746575446,1.4816005481403252,1.8555809307866744,1.6140126732927065,5,2021-12-03
Switzerland,2020-03-23,1.6505610899226943,1.9057570610610968,1.3980951576814769,1.7710287446549755,1.529428113224316,5,2021-12-03
Switzerland,2020-03-24,1.5428137212634234,1.7916488118340277,1.2879971336887854,1.6641286809074496,1.4216713618433363,5,2021-12-03
Switzerland,2020-03-25,1.438648801907778,1.6910607351236877,1.1805905303937472,1.56132995337107,1.317442933478468,5,2021-12-03
Switzerland,2020-03-26,1.34079155441181,1.5948550153308023,1.0800558842736652,1.4627667051675473,1.2188406067217117,5,2021-12-03
Switzerland,2020-03-27,1.2629369511934363,1.5155096266010526,1.0037516293487638,1.384970863244651,1.141815008343278,5,2021-12-03
Switzerland,2020-03-28,1.211264706904818,1.4642165029133078,0.9526045742336064,1.3334761855681947,1.089064972007887,5,2021-12-03
Switzerland,2020-03-29,1.166721092229024,1.4215485165308182,0.9043186926717904,1.2884494825298445,1.045030270813677,5,2021-12-03
Switzerland,2020-03-30,1.1320035298227682,1.3847748710295096,0.8739194417231598,1.2538280274703004,1.0111050305425076,5,2021-12-03
Switzerland,2020-03-31,1.087789897181946,1.34454109774494,0.830543873378391,1.2092019697999838,0.966741141578272,5,2021-12-03
Switzerland,2020-04-01,1.0454563394252592,1.2967712133646905,0.7885479858063111,1.16588424872956,0.9238364110589968,5,2021-12-03
