Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Switzerland,2020-03-06,1.9072319943034977,2.5664449079912446,1.282379451356204,2.2145970821811023,1.5894061212508324,5,2021-03-27
Switzerland,2020-03-07,1.8950464865392127,2.5327758112815366,1.2843169692664076,2.195787362733556,1.5903326803830669,5,2021-03-27
Switzerland,2020-03-08,1.8859174074941685,2.500283891518565,1.285547877114259,2.1802846568984453,1.5878059285624917,5,2021-03-27
Switzerland,2020-03-09,1.8791873947799784,2.481923123391803,1.2886272637167246,2.1719882597261257,1.5850425657919862,5,2021-03-27
Switzerland,2020-03-10,1.8772556333779216,2.470028033717882,1.2896627335271444,2.165507911342984,1.5853673501993484,5,2021-03-27
Switzerland,2020-03-11,1.87265934945124,2.4575528756359386,1.2933535846879811,2.154684552837945,1.5855921539878264,5,2021-03-27
Switzerland,2020-03-12,1.8646940776825136,2.4429618422731725,1.2875062858038335,2.14306242666793,1.5808272655465756,5,2021-03-27
Switzerland,2020-03-13,1.865342007537284,2.4416243581086547,1.290452562106043,2.1437777639208333,1.5822171678296315,5,2021-03-27
Switzerland,2020-03-14,1.8397269487112908,2.3957511473030086,1.2860148475232398,2.110242873102682,1.5652021446313051,5,2021-03-27
Switzerland,2020-03-15,1.8163900230619905,2.3633849380929064,1.2771760771734062,2.0767929359204795,1.5517311197427208,5,2021-03-27
Switzerland,2020-03-16,1.7783685791907209,2.302458606643487,1.2626766308699169,2.027779800686625,1.5254404268382542,5,2021-03-27
Switzerland,2020-03-17,1.749417446411304,2.263882361862996,1.250816155047525,1.991627601676792,1.5014905418050457,5,2021-03-27
Switzerland,2020-03-18,1.718775263707884,2.222784849712092,1.2360141247915333,1.954310352525028,1.481028555975664,5,2021-03-27
Switzerland,2020-03-19,1.6925226532940625,2.1851083679820062,1.2337635834051608,1.9237278281746284,1.4599136951634868,5,2021-03-27
Switzerland,2020-03-20,1.656975467389406,2.132732134259036,1.213903696937133,1.8800073186795576,1.4339072061807967,5,2021-03-27
Switzerland,2020-03-21,1.616835868296843,2.076857552253445,1.1929398332022685,1.829438185041676,1.4005360690056583,5,2021-03-27
