Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Switzerland,2020-03-06,2.0960940509735893,2.442947724542896,1.7420879841821268,2.266005279332794,1.928394029446648,5,2021-06-17
Switzerland,2020-03-07,2.112159531957052,2.4354961006109943,1.7858479015949416,2.2692397829489166,1.955916662123232,5,2021-06-17
Switzerland,2020-03-08,2.130373107583804,2.4307704457299266,1.8253781286062671,2.2774047567116984,1.9847107208763133,5,2021-06-17
Switzerland,2020-03-09,2.182239374025181,2.47196082451627,1.8918089978969743,2.319769440584999,2.043445915720828,5,2021-06-17
Switzerland,2020-03-10,2.237325460649201,2.52237684759523,1.951021540904112,2.3716140509659818,2.10275917420314,5,2021-06-17
Switzerland,2020-03-11,2.2841913848993336,2.5669603276027244,1.9997395600275685,2.417685022387593,2.150236421851854,5,2021-06-17
Switzerland,2020-03-12,2.3175393478148707,2.6042073714651144,2.032071972238368,2.4522429425548857,2.1819041136528687,5,2021-06-17
Switzerland,2020-03-13,2.37921946708468,2.683813184762696,2.078926280662832,2.5220482066133267,2.2368242037555275,5,2021-06-17
Switzerland,2020-03-14,2.3566105145136884,2.6606450684745058,2.059894361919661,2.4980608607918766,2.213546082918961,5,2021-06-17
Switzerland,2020-03-15,2.323417924190479,2.6225361794950097,2.0304691933324417,2.4627180480129907,2.184466036016424,5,2021-06-17
Switzerland,2020-03-16,2.2217829790027466,2.502983117853929,1.9435039269166767,2.353722007071012,2.08968753517299,5,2021-06-17
Switzerland,2020-03-17,2.1452036696926373,2.418910771232265,1.8755582657891687,2.272415684480259,2.016936409586512,5,2021-06-17
Switzerland,2020-03-18,2.0770210483224183,2.344184167585432,1.811072997006532,2.2024793563846927,1.950754215817721,5,2021-06-17
Switzerland,2020-03-19,2.026072960554816,2.2986106676775098,1.7606952938322589,2.151611494456448,1.900131623704645,5,2021-06-17
Switzerland,2020-03-20,1.9207926207733497,2.1854907471642875,1.6604709044436985,2.045107289402286,1.796963624842605,5,2021-06-17
Switzerland,2020-03-21,1.8326292858917108,2.091839331058173,1.5760303604252104,1.953606243978534,1.7101373268163051,5,2021-06-17
Switzerland,2020-03-22,1.7299382126376963,1.9904013552334057,1.4750786615919154,1.8507048142281053,1.6089773632775934,5,2021-06-17
