Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Switzerland,2020-03-06,2.1046,2.4446,1.7659,2.2642,1.9446,5,2022-05-16
Switzerland,2020-03-07,2.1198,2.434,1.8088,2.2668,1.9733,5,2022-05-16
Switzerland,2020-03-08,2.1368,2.4281,1.8502,2.273,2.0003,5,2022-05-16
Switzerland,2020-03-09,2.1901,2.4616,1.9138,2.3203,2.0608,5,2022-05-16
Switzerland,2020-03-10,2.2481,2.5107,1.9817,2.3748,2.1225,5,2022-05-16
Switzerland,2020-03-11,2.2976,2.5597,2.0398,2.4229,2.1721,5,2022-05-16
Switzerland,2020-03-12,2.3322,2.5982,2.0728,2.4581,2.2068,5,2022-05-16
Switzerland,2020-03-13,2.4024,2.6788,2.133,2.5328,2.2711,5,2022-05-16
Switzerland,2020-03-14,2.3784,2.6535,2.1084,2.5088,2.25,5,2022-05-16
Switzerland,2020-03-15,2.3456,2.6225,2.0807,2.4739,2.2171,5,2022-05-16
Switzerland,2020-03-16,2.2364,2.4988,1.9792,2.3611,2.1138,5,2022-05-16
Switzerland,2020-03-17,2.1586,2.4124,1.9069,2.2783,2.0381,5,2022-05-16
Switzerland,2020-03-18,2.0887,2.3415,1.8339,2.2079,1.9683,5,2022-05-16
Switzerland,2020-03-19,2.04,2.2931,1.7868,2.1602,1.9188,5,2022-05-16
Switzerland,2020-03-20,1.9308,2.179,1.6812,2.0478,1.8124,5,2022-05-16
Switzerland,2020-03-21,1.8417,2.0908,1.5933,1.9594,1.7237,5,2022-05-16
Switzerland,2020-03-22,1.7348,1.9823,1.4879,1.8504,1.6175,5,2022-05-16
Switzerland,2020-03-23,1.6507,1.8957,1.4006,1.7671,1.5341,5,2022-05-16
Switzerland,2020-03-24,1.5427,1.7854,1.2924,1.6595,1.4269,5,2022-05-16
Switzerland,2020-03-25,1.4372,1.6815,1.1877,1.5542,1.3191,5,2022-05-16
Switzerland,2020-03-26,1.3399,1.5888,1.0907,1.4576,1.2211,5,2022-05-16
Switzerland,2020-03-27,1.2606,1.5077,1.0083,1.3806,1.1414,5,2022-05-16
Switzerland,2020-03-28,1.2092,1.4546,0.9594,1.328,1.0897,5,2022-05-16
Switzerland,2020-03-29,1.1666,1.4129,0.9156,1.2854,1.0484,5,2022-05-16
Switzerland,2020-03-30,1.1323,1.382,0.8857,1.2485,1.0146,5,2022-05-16
Switzerland,2020-03-31,1.0878,1.3342,0.8386,1.2055,0.9709,5,2022-05-16
Switzerland,2020-04-01,1.0453,1.292,0.7936,1.163,0.9274,5,2022-05-16
Switzerland,2020-04-02,0.997,1.2432,0.7456,1.115,0.8808,5,2022-05-16
Switzerland,2020-04-03,0.9505,1.1981,0.6958,1.0692,0.8323,5,2022-05-16
Switzerland,2020-04-04,0.9223,1.1695,0.6703,1.0404,0.8045,5,2022-05-16
Switzerland,2020-04-05,0.9011,1.1486,0.6538,1.0186,0.7835,5,2022-05-16
Switzerland,2020-04-06,0.8835,1.1277,0.6366,1.0008,0.7658,5,2022-05-16
Switzerland,2020-04-07,0.8667,1.1122,0.6193,0.9836,0.75,5,2022-05-16
Switzerland,2020-04-08,0.8432,1.0896,0.6006,0.9593,0.7268,5,2022-05-16
Switzerland,2020-04-09,0.8062,1.054,0.561,0.9219,0.6895,5,2022-05-16
Switzerland,2020-04-10,0.7704,1.0147,0.5264,0.8874,0.6536,5,2022-05-16
Switzerland,2020-04-11,0.7457,0.9908,0.4966,0.8643,0.6296,5,2022-05-16
Switzerland,2020-04-12,0.7273,0.9742,0.4794,0.8452,0.6098,5,2022-05-16
Switzerland,2020-04-13,0.7167,0.9646,0.4729,0.8356,0.598,5,2022-05-16
