Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,days_infectious,last_updated
Switzerland,2020-03-06,2.083210808369265,2.4372865102245624,1.7212927149940995,2.255020905251337,1.9111878379256344,5,2021-04-20
Switzerland,2020-03-07,2.1033363176766047,2.4302278328144764,1.7705320826045925,2.2600435020564515,1.947436112138306,5,2021-04-20
Switzerland,2020-03-08,2.126153667063769,2.4281359864175407,1.8221178903282709,2.271651502046036,1.9812567819786413,5,2021-04-20
Switzerland,2020-03-09,2.18935884692214,2.4808873582714,1.9026426642675365,2.327149058948596,2.05332384732102,5,2021-04-20
Switzerland,2020-03-10,2.2569831100237825,2.5403880091114983,1.9787805374121663,2.3902253888010545,2.122539137324961,5,2021-04-20
Switzerland,2020-03-11,2.3154605902915093,2.5977423558832995,2.037117247514127,2.4496990296447976,2.1794128800734387,5,2021-04-20
Switzerland,2020-03-12,2.357701356025681,2.644289772834191,2.074529567866989,2.4944883217245697,2.221498435894812,5,2021-04-20
Switzerland,2020-03-13,2.43861208225718,2.7488346446807834,2.139007351937698,2.5839333293563813,2.2912496791704022,5,2021-04-20
Switzerland,2020-03-14,2.4159700048351223,2.7284974758089064,2.117272073408551,2.56067817539672,2.2705743028962404,5,2021-04-20
Switzerland,2020-03-15,2.38243440898605,2.6904569231992284,2.0870938310436142,2.52526548873732,2.2385687392396942,5,2021-04-20
Switzerland,2020-03-16,2.2652309063276816,2.5511705210479465,1.9884910509723577,2.3991896145516494,2.1309208679772698,5,2021-04-20
Switzerland,2020-03-17,2.1813061984768067,2.460523699225009,1.9119221060439635,2.30951211205052,2.0509567268204627,5,2021-04-20
Switzerland,2020-03-18,2.1087465065514657,2.385050449722742,1.8414326183850327,2.235801804733795,1.97932000959792,5,2021-04-20
Switzerland,2020-03-19,2.0585905654102925,2.3343782989918527,1.7911207793337778,2.1862251022187045,1.9298490040868783,5,2021-04-20
Switzerland,2020-03-20,1.9434891632342173,2.2098765126442244,1.683178294859632,2.06776342890948,1.8184779440425105,5,2021-04-20
Switzerland,2020-03-21,1.8497412427073303,2.1110215910219496,1.5885920495936068,1.974690850158864,1.724979444977045,5,2021-04-20
Switzerland,2020-03-22,1.7377765886848997,1.9937456474362776,1.4778637118850713,1.8601851297702847,1.6150152979085568,5,2021-04-20
Switzerland,2020-03-23,1.6509926438789382,1.9094859457449704,1.3917746975332783,1.7740839981195489,1.5284143599049715,5,2021-04-20
