country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-02-28,1.5861358432088355,2.821067158715012,0.704396138108224,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-02-29,1.8702855079895704,3.2140860779315608,0.887022005591449,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-01,2.086410285605358,3.5019737506265445,1.07083866082076,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-02,2.286618856576619,3.5786471462208915,1.2850384964718944,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-03,2.457859323029134,3.6525696255696296,1.4472880167646736,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-04,2.58910270851702,3.7407119354537537,1.6204334386742454,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-05,2.6188981933327296,3.652662957984431,1.7483916614116446,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-06,2.5970872473163573,3.5283026864821,1.840962958447436,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-07,2.563325571974046,3.367422767006919,1.857275483105552,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-08,2.4115960102200065,3.142093522082517,1.7864579198128596,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-09,2.2562858727964783,2.852256881427316,1.7099793699863046,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-10,2.083871948722138,2.614954883865356,1.6163157178153362,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-11,1.9511465862029391,2.4000896556187814,1.5320139734441636,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-12,1.8345668921485083,2.24208818214567,1.4514082688881829,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-13,1.7243137075480044,2.086083418487691,1.39333975861422,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-14,1.6348567114232628,1.9659395185131048,1.329031415871966,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-15,1.5415557482512945,1.839885969511772,1.2649434728166566,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-16,1.4498176369889388,1.7244851528141665,1.1970210710619895,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-17,1.36045915571451,1.617199387599054,1.1268453550016206,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-18,1.2790306072111888,1.518761408419576,1.0610468938898794,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-19,1.2042868418100174,1.4297332310508133,1.0018113815786829,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-20,1.1409535609990282,1.3520551090252468,0.946035689526502,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-21,1.0869075159543944,1.284882878493654,0.9018397847394284,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-22,1.0398829979496695,1.2322570306863625,0.8603774771048883,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-23,0.9962834695325328,1.1832354604790034,0.8237827334142652,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-24,0.9478283977180256,1.1293819635639593,0.783068044412902,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-25,0.9076368326026324,1.0884566767139372,0.7452355953164588,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-26,0.8680557284193368,1.0448186486690658,0.7090096063034231,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-27,0.8345667241455568,1.010930926012911,0.6749034911143948,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-28,0.8043967189177518,0.9800043681883902,0.6460324778492137,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-29,0.7771465546625889,0.9473498871816908,0.6210818293496103,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-30,0.7457968715575196,0.9200780656757608,0.5900829121285442,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-31,0.7190492621200872,0.8960890380753345,0.5636795282322061,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-01,0.6934792979548673,0.8710148493336267,0.5346357318518163,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-02,0.6752279499403198,0.85627560765092,0.5141710565582197,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-03,0.6625389662643786,0.8472352888344211,0.4996926043313728,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-04,0.6549775062085325,0.8481931705345628,0.4875258536523825,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-05,0.6583868080015397,0.8630494538975592,0.482312787696899,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-06,0.6683682536041026,0.8827004102617635,0.4848121824993638,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-07,0.6745627337435934,0.9009068656563372,0.4863223942957221,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-08,0.6868641841606867,0.923311855088856,0.4850678299504514,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-09,0.6952052600572254,0.9454751438785516,0.4876491575378702,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-10,0.7106366884042563,0.9693856954550388,0.4884502544833475,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-11,0.7297540485308015,1.0050896923109802,0.4991902815428639,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-12,0.753736967796973,1.049746618534036,0.509455868158062,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-13,0.786529090601141,1.0929619622256066,0.5280587486519327,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-14,0.8075414392926409,1.1205896051491098,0.5421333919876088,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-15,0.811672669687125,1.1423118904854166,0.53608412157484,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-16,0.8063790520323416,1.1451109165148434,0.5247219525504853,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-17,0.7913839120129528,1.1233308835115796,0.5057816742412425,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-18,0.7594038357954364,1.0973679513165715,0.4837421507809305,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-19,0.7349044949731633,1.0731793414375788,0.4584705671799741,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-20,0.7134870718458797,1.0592566137721493,0.4348794290273821,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-21,0.7027748082557497,1.0651004513374949,0.4152886820730334,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-22,0.699749250121961,1.0722165018117449,0.4053720526688741,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-23,0.7056614523778295,1.097717894133193,0.3982894419507667,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-24,0.7019032525715235,1.107199580515232,0.3883051023694149,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-25,0.6967659731211705,1.1135531079675445,0.3773457562407563,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-26,0.7008465902454889,1.138384979828262,0.3712703701664012,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-27,0.7178850291509206,1.1769000059324424,0.3750048720961393,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-28,0.7374542696627923,1.229797913071312,0.3803688381265561,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-29,0.768340629232394,1.2680418893721666,0.3844238776093117,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-30,0.7862020082530843,1.3240208008703114,0.3935069431622282,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-01,0.8005121846086278,1.367296166776313,0.3982160262406589,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-02,0.8119917761303501,1.393397945415356,0.3926919282186565,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-03,0.8255321343974092,1.4214429103740722,0.3856401160034772,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-04,0.8354655276046312,1.4184346565841766,0.3774866584302898,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-05,0.8245537053555345,1.4342548423614938,0.378480850704844,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-06,0.8136364355339268,1.4580735177120097,0.3733346503062378,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-07,0.8014892745029664,1.4768641063785282,0.3536461159364038,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-08,0.7925185942056632,1.4604091664639045,0.3433005253276056,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-09,0.7744221138251225,1.4433291919480755,0.317344446618104,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-10,0.7482677943862273,1.4218624175651335,0.2844494080567666,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-11,0.7105502509355336,1.3787584130716677,0.2540388410371541,CHE
