country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-02-24,1.296614506039559,2.9515403473101456,0.3175324824764469,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-02-25,1.3176704317218833,2.909721683444777,0.3517858439278022,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-02-26,1.3974164552725474,2.9670027546044606,0.4460151946672031,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-02-27,1.4883921964434832,3.004804990576396,0.4926220458901887,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-02-28,1.7277715041039874,3.2624836151131174,0.7021125346262048,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-02-29,2.0128370256601613,3.5908374384153143,0.9119412256160158,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-01,2.433324815206446,4.000910199949024,1.2263284236489764,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-02,2.622626701582349,4.12514491728161,1.5012969142980397,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-03,2.7929152574608125,4.2036767614356645,1.7137515455139445,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-04,2.836943749118501,4.016792599898869,1.869230465171897,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-05,2.80197440017967,3.854007175720531,1.922152100835964,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-06,2.700086185631895,3.6232678175345865,1.9159390257971525,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-07,2.5369250342372336,3.310814828317304,1.8586192834205,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-08,2.3473427029637297,3.0145762426751643,1.7769164285546606,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-09,2.190679984011461,2.737817619468209,1.6806464435041322,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-10,2.05000776944282,2.542393734250276,1.6005767805975952,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-11,1.9294730863860707,2.377285555405719,1.5297630838913432,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-12,1.8080563866185384,2.2070587278588696,1.4565998514629337,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-13,1.6912512159257578,2.0531450093999446,1.370177115685581,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-14,1.5745018630543663,1.8980523334296413,1.285042657883438,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-15,1.4626374550987478,1.754110060405384,1.200828095355762,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-16,1.3745046981483846,1.6351738294322775,1.1273390736685465,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-17,1.2936555634641074,1.5349471955973166,1.0675048243122665,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-18,1.229413484422507,1.4597423853098368,1.0167794355243958,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-19,1.1689936558973326,1.389864198441109,0.9684317663311102,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-20,1.1194714499060985,1.325441554678295,0.924794380655625,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-21,1.0635186599296442,1.2644061700004865,0.8797935327247404,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-22,1.0148005421021185,1.210515124389575,0.8394810553535866,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-23,0.9660159369207446,1.1531041599167982,0.7967250541862075,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-24,0.9199600992187056,1.102660545469949,0.7533472764639041,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-25,0.88350311499873,1.0633569185177842,0.7196738666920415,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-26,0.8476920202938958,1.0244407274934908,0.6891050550994744,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-27,0.8137285394693079,0.9890896747661836,0.6510483521725189,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-28,0.7760779702171351,0.951767996247742,0.6170457101043728,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-29,0.7390082089783577,0.9119439342885154,0.579587764085538,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-30,0.7036434818410783,0.8779634316292747,0.5521289443159967,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-31,0.681093652506886,0.8568503166024921,0.5252692436316471,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-01,0.663620863908496,0.8455313812847884,0.5062690118444891,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-02,0.6572086320324783,0.8409953126919049,0.4941809096184434,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-03,0.6557174413266617,0.8489746956043696,0.4871270342761984,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-04,0.6618794754487625,0.8628835311792881,0.4842111228325899,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-05,0.6766058189349137,0.8931812385867467,0.4884358148827291,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-06,0.6920389626837659,0.9180224750865544,0.4944661832775766,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-07,0.7099474797498143,0.9526459390543072,0.5009084853254947,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-08,0.7264331224257725,0.9838198192656796,0.5094139483492082,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-09,0.762592200716687,1.0345786380553363,0.539700776189664,CHE
