country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-02-28,1.553537687195035,2.843671655552682,0.6505793570902105,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-02-29,1.7334674662828915,3.169356927006831,0.8568641373560105,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-01,2.2128033676976164,3.576343129194416,1.1044411579929865,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-02,2.414922032928412,3.784217152683495,1.3121023443025233,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-03,2.5386597252403886,3.7770296382572055,1.4683439269575498,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-04,2.581848155138471,3.702068416112859,1.636616220817663,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-05,2.664074843978269,3.780381481698576,1.7608683728406571,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-06,2.6559139559434977,3.598942995253032,1.8553639562947208,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-07,2.5573722439122326,3.371198307730844,1.8630758532149736,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-08,2.4049253323623945,3.091141585443786,1.7898352774573958,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-09,2.228149843736556,2.822583938863545,1.7022480818734842,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-10,2.0568846800258647,2.576316629530662,1.6059028917740743,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-11,1.9275637329632644,2.368946230835056,1.5096022161410108,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-12,1.803632868229228,2.2079023209683557,1.440177033102774,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-13,1.7159806840943004,2.0774816461481747,1.387004928283759,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-14,1.6218866958306406,1.940868593937092,1.327751263295375,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-15,1.540546734752453,1.839678264632332,1.2606617578432588,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-16,1.448689677998707,1.722833032656316,1.194691846685214,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-17,1.35867245049709,1.614334222904436,1.124776076491541,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-18,1.2748188999993406,1.5151019675590158,1.0588051038452084,CHE
