country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-02-28,1.6524919681317145,2.995503064816796,0.7011931085930171,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-02-29,1.893649377372145,3.2778951382120307,0.9081580039401562,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-01,2.2475575681077147,3.583087429298872,1.160796956101363,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-02,2.332100983087731,3.600358767867272,1.3178175442479945,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-03,2.461372226819293,3.678312778431423,1.4753587963290082,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-04,2.5088983295311174,3.61680794013531,1.606067398774801,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-05,2.5778924966300143,3.5915851005158865,1.732580837674061,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-06,2.565668236312708,3.4939809955297143,1.8072150859906475,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-07,2.506373008960665,3.2894233019659684,1.828535460251379,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-08,2.3504818407641923,3.039821732384365,1.7656982163936017,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-09,2.195714845563086,2.781279780810612,1.677537508189613,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-10,2.0368639123452343,2.548063277284053,1.5854954121315996,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-11,1.9124362937517487,2.3639763911792366,1.5081720452797711,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-12,1.808179614472104,2.2118453869904333,1.4360691535181511,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-13,1.7063441651577256,2.0674667577106693,1.3763156110029742,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-14,1.6171636998237924,1.943308827636956,1.3162340143224858,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-15,1.526151223792868,1.833992713327621,1.251747155132204,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-16,1.4466925720235355,1.7226381230945913,1.1858497579652238,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-17,1.3589188626575008,1.6153181788935622,1.1256585116564377,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-18,1.2739417276137512,1.5130571823891006,1.0560024683029754,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-19,1.1990506470128424,1.4233615823783057,0.99511093778351,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-20,1.1363744371444098,1.350007946946862,0.941680379574972,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-21,1.0829028510431005,1.2860946873781849,0.8990240279397899,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-22,1.034378341749238,1.2287939615661343,0.856942425985121,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-23,0.9923739971200392,1.1810099304646795,0.8190268105810897,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-24,0.9546841616222188,1.1357114839320928,0.7849344840490198,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-25,0.9146725949292204,1.0941046045681062,0.7521635637745564,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-26,0.8770065801654496,1.0541418779002385,0.7165228635478004,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-27,0.8368852154095182,1.0129925277440377,0.6812238661259746,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-28,0.8039497708526231,0.9749068840386412,0.648024889444876,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-29,0.7695994259167898,0.943036097297928,0.6159628260440833,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-30,0.7423173070677284,0.9203226989035838,0.5864051263230989,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-31,0.722520206872682,0.8974349153189074,0.563395957037069,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-01,0.6973793644828178,0.875168931624635,0.5400101998739408,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-02,0.6751165514051154,0.8556634799309247,0.5172351494413711,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-03,0.6613633742078892,0.8482865701193115,0.5004072128176982,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-04,0.65415066514063,0.8491031613789223,0.4880598073452528,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-05,0.6560542661691606,0.8608726291140429,0.4819873111780524,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-06,0.6649306537310541,0.8752029860942776,0.4836034355543909,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-07,0.6733028044335916,0.8941562706550923,0.4829879361052626,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-08,0.6812207532355755,0.9129437666616668,0.4867201225239324,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-09,0.6885525165997517,0.9378352425825868,0.4822821204085113,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-10,0.7018421607791784,0.9610577249136876,0.4844301415461031,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-11,0.7234314803137383,0.9938792414008752,0.4954527416190436,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-12,0.7561486557394003,1.0492823108821856,0.5144103595762465,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-13,0.7904438475201409,1.0869719741876966,0.5318774376017537,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-14,0.8060257780124243,1.1210530921492288,0.5389106447366317,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-15,0.8109294041431037,1.1466962676534556,0.5445975105177299,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-16,0.8143156856732763,1.1471956709277764,0.5285586932105885,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-17,0.7962346625144257,1.1360662789329965,0.5090277444172564,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-18,0.7707028042648291,1.1105608353418988,0.4875343989028633,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-19,0.7410562981607386,1.0892720779268523,0.463449247607254,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-20,0.7248970697189863,1.082598039921393,0.4412721082154396,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-21,0.7177300802544787,1.085119514314921,0.4267661677664153,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-22,0.710194545777364,1.0934443123804656,0.4164842747188795,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-23,0.7066834139447256,1.0986674651617228,0.4002567400759209,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-24,0.6973549519851767,1.096280510572654,0.3853836987743548,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-25,0.6946933593274425,1.104264889696024,0.3774268022057394,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-26,0.6999589597666157,1.1283369966439738,0.3728696290621753,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-27,0.7119134000500749,1.1494428982897218,0.3767355552768777,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-28,0.7306894491067348,1.2034576524377285,0.3745033956079798,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-29,0.7524139128713943,1.2522875674501563,0.3780561199023903,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-30,0.7749605354989865,1.303687198497281,0.3871934403703694,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-01,0.7925692196085918,1.3462546798707524,0.3838240789260509,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-02,0.8087540990418051,1.365578316026591,0.3839576597390256,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-03,0.8075186388581977,1.382996578424009,0.3771267450404753,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-04,0.810719322657649,1.419364356276128,0.3771064853376409,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-05,0.8275891228105224,1.447200085506241,0.3629713586410567,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-06,0.8220756312059552,1.4579422020009496,0.3537597845357264,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-07,0.8094841093790079,1.4490683408325011,0.3467492508951734,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-08,0.7876564169785383,1.4389089237520292,0.3315790823701797,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-09,0.7507449510443577,1.4297905951718533,0.3060601705778964,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-10,0.7124280205738797,1.4138572619856131,0.2749492240105294,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-11,0.6928280397038956,1.3890257447831014,0.249260364905993,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-12,0.6734837051581525,1.377063661445652,0.2248350345570604,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-13,0.6771440936905795,1.3768634169498486,0.2093984583002091,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-14,0.6738996250686671,1.3871437702206135,0.1980070911889936,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-15,0.6802758840486621,1.4287887230085732,0.2029443842726017,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-16,0.6988171049145419,1.5300456488723615,0.195984093380161,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-17,0.7527267503425462,1.6343123023844726,0.2025779417473102,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-18,0.800361709369804,1.748745285573823,0.2047983761558393,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-19,0.8303825794985573,1.8468269897794656,0.2197672454361595,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-20,0.8452661565210968,1.8794269979903409,0.2185112683769324,CHE
