country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-02-28,1.6186970761462234,2.8257124900434483,0.7164893651875566,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-02-29,1.9830975626630936,3.354786563437621,0.9308701870623692,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-01,2.1811710133784685,3.542982103980566,1.1276670197385696,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-02,2.354512806292704,3.5420162344301525,1.3099603450477082,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-03,2.495317194203298,3.697934218753108,1.505785805387431,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-04,2.5354484850932395,3.672544587754498,1.6158975770540884,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-05,2.57692011629576,3.5861747385843787,1.7351312765880829,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-06,2.582061174052801,3.461619054767876,1.807892883433284,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-07,2.503380446832965,3.2802829434484324,1.8250275551149624,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-08,2.3487613685111306,3.0185606273875742,1.762168145836733,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-09,2.1829469911308146,2.773588828354584,1.6713890260107864,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-10,2.035197881317683,2.552501571208666,1.5750414693403034,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-11,1.9060301194626643,2.3576636381144582,1.5074522064993836,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-12,1.8153223311853377,2.2282451828622154,1.446721046246384,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-13,1.7195382573161773,2.086581118691483,1.3904383515646743,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-14,1.6321954799716336,1.9710217925088689,1.3307617059345516,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-15,1.551069910665034,1.8591206665918387,1.2686103430624645,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-16,1.4643002075455205,1.7423407191133504,1.2090858526271528,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-17,1.3759930394947295,1.6357144319307626,1.1372860571279169,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-18,1.2980138474764653,1.540040468584778,1.0763738312243678,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-19,1.2240350828626043,1.4491991611284556,1.0169239304574076,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-20,1.1563873715192303,1.3712159610814696,0.960220627909578,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-21,1.1037495321235424,1.3021835116611915,0.9167145720565656,CHE
