country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-02,2.508203219085044,3.8865407114048,1.4282510390778371,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-03,2.909809078949221,4.285226441094302,1.8168211246975845,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-04,3.0814190123532117,4.335545679450535,1.982802542962572,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-05,2.9906297584571284,3.991993971817357,2.069593368912813,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-06,2.799174328490236,3.7226426488134825,2.0306042484104445,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-07,2.618358675308743,3.372480849757408,1.937882368307264,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-08,2.391855084711054,3.0183817512035853,1.8335104180089108,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-09,2.1772690751085158,2.711954717234224,1.694633206472016,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-10,1.9903160675276808,2.4640646065136407,1.578050781373512,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-11,1.859669760204102,2.271816424647094,1.4861873163293315,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-12,1.7405238702996386,2.109484817244401,1.4039925095327828,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-13,1.6284271822545675,1.9553818530165727,1.3268206313068565,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-14,1.514219816562575,1.810976050414978,1.2417447783011508,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-15,1.4075555819017402,1.6800486682991256,1.1585906534860702,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-16,1.3209607111951382,1.5692414945737818,1.0937946796419569,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-17,1.2542749452593145,1.4838031817671369,1.0363710606811856,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-18,1.1902356956944589,1.4130572634745855,0.9866665670608412,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-19,1.1489895626680062,1.36103309508209,0.9517621204826808,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-20,1.1077713773624445,1.315118488213694,0.9213894593832316,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-21,1.0645862894129063,1.2646602134531078,0.8822871311294745,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-22,1.0174787466118071,1.2115720825967535,0.8413540037031524,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-23,0.9704100075308608,1.1571307064787797,0.8004267014298767,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-24,0.9290278359773548,1.1137245391779331,0.7626968515226208,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-25,0.8895337826117548,1.0654824204732976,0.7264866033742603,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-26,0.8586535005632204,1.0354893429027765,0.7006417470686679,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-27,0.8211124436287879,0.9972427358289934,0.66611606999015,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-28,0.7848922061985272,0.9607265730488812,0.6292677068722301,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-29,0.7440952216837186,0.9152456154685152,0.5920900639027998,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-30,0.7141492035447459,0.8868932277832033,0.55890141350577,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-31,0.6887873728691484,0.8639012775168176,0.5327379914193067,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-01,0.6734961627157845,0.8520538604120029,0.5132936697499317,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-02,0.6630717889531796,0.843987355415909,0.5019881498657554,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-03,0.6629681999228216,0.8545942129422045,0.4989682125187221,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-04,0.6721392800262876,0.8750425808716641,0.4946974691592264,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-05,0.6786148703396867,0.8844513159126107,0.4945670091063765,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-06,0.6756662782401511,0.8965845747712868,0.4890916628215658,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-07,0.6861024159064523,0.912458743810276,0.4918934400189392,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-08,0.7122178965818854,0.9511349418421488,0.5040782478700571,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-09,0.7463559970012422,1.0039536004386909,0.5287383561817025,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-10,0.7848262570955208,1.0669703296505209,0.545462821880974,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-11,0.815289695318843,1.1039357437370716,0.5591336638682886,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-12,0.8197059822570641,1.1218546460904488,0.5599636173607379,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-13,0.8055882622198668,1.111536112435734,0.5479383688880746,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-14,0.784243296831238,1.0927743011718158,0.5264746922127599,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-15,0.7612643687772633,1.0723841394758598,0.501685550507698,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-16,0.7437395843383127,1.0549433158202464,0.4822005487993005,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-17,0.7316878065050979,1.0566749617965427,0.4687243811698139,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-18,0.721874384063232,1.0544835287463716,0.4523716616672696,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-19,0.7085818619210562,1.0569850477841254,0.4329797591066475,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-20,0.6897804581013859,1.0470850336290565,0.4050199770088366,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-21,0.6675672212185038,1.021259504231434,0.3818747510679413,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-22,0.6543654572605929,1.0138399162992162,0.3653177231118938,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-23,0.6411066931045301,1.0315067775892626,0.3512783028192408,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-24,0.6588665100501698,1.0670082095510638,0.3463759024852921,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-25,0.6762575702581242,1.1121915477410882,0.3527521845400017,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-26,0.6968749472124222,1.1745891974776277,0.3508472235368413,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-27,0.72329548058971,1.210168858239126,0.3534091443145525,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-28,0.7495312864228746,1.2628947388306968,0.3603411050152516,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-29,0.7872343654325901,1.330167590582007,0.3797890108768975,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-30,0.8167902971247759,1.3948686448264422,0.3897250876631178,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-01,0.8608270066528483,1.485767349390125,0.4153426837505364,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-02,0.8894029666365284,1.5212771359693915,0.4222738222090298,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-03,0.9006156145531341,1.5596930343221305,0.4247236094729755,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-04,0.9130411281870164,1.5876909999511808,0.4172870121165527,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-05,0.9129241096149652,1.601054208334222,0.4180899637730632,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-06,0.8949180290218072,1.6020399499982978,0.4001832551217832,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-07,0.8818141833579479,1.5543108085660946,0.3762467051044122,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-08,0.8389677693823859,1.496273404189688,0.3603994037931095,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-09,0.7875546955096281,1.4374371034652242,0.3228033094510826,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-10,0.730309991991091,1.3816962077378203,0.2789352484620991,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-11,0.6776466651167637,1.3287746514384144,0.2450607547151616,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-12,0.6467927133160124,1.2992221679551514,0.2180054023213366,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-13,0.6230772199085752,1.3154809269788577,0.1960655729985395,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-14,0.6294385967578905,1.3415473247154766,0.1860327808888921,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-15,0.661084049586895,1.3811267371931046,0.1795652216499245,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-16,0.6640892878442793,1.467677592955426,0.1824987317824053,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-17,0.7052940504396079,1.561140684073129,0.1867364930776586,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-18,0.7419341518582807,1.712387420111415,0.1946141832859157,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-19,0.8190998520292053,1.8442769390981448,0.2043159430889954,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-20,0.8542841370537833,1.9634744097567665,0.2133487578576011,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-21,0.8860249904985086,2.032105302892679,0.2211095095009859,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-22,0.8969807966447942,2.068176764013477,0.2118746115226861,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-23,0.9087207492716712,2.1132602551422366,0.2054218072155708,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-24,0.8972375694449695,2.110595446774219,0.2032178198090434,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-25,0.8630990544359284,2.033001990394442,0.1914917950704777,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-26,0.8243605847661948,1.942319340195097,0.1584819696711372,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-27,0.8120234603110381,1.92254556441033,0.1370370453310421,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-28,0.8131299072197465,1.980081851198704,0.1457825643392911,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-29,0.8397318643139475,2.076222309494666,0.1553520055381836,CHE
