country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-02,2.5869893556550267,3.9642903449526026,1.5031313571697384,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-03,2.99283012046412,4.340324450261607,1.884389193894274,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-04,3.054251473542182,4.319642543883696,2.052298727292428,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-05,2.9472465531397547,3.988181492751253,2.061784105612197,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-06,2.793658999743831,3.697336421463509,2.017535848078734,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-07,2.592740611581498,3.3289669044688472,1.941600160503938,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-08,2.374922087389387,3.007979865536894,1.8233461025408195,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-09,2.174108037550334,2.704239827714477,1.6899262091033818,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-10,2.001553748049512,2.461369784480565,1.5746110632226218,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-11,1.857370987217496,2.267662678554099,1.4879143269640909,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-12,1.7321762611940876,2.101080135756951,1.4065935248248167,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-13,1.63089880139854,1.9582174642777952,1.3252811685287125,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-14,1.5161358458210046,1.8120323639709648,1.243719902264214,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-15,1.4118227340853435,1.6818967995825196,1.163063291755359,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-16,1.31815764901789,1.566749567129748,1.087576914322998,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-17,1.244830043781231,1.4791907940814786,1.0292842736362484,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-18,1.1902386555348552,1.4124034232552856,0.9867121449889462,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-19,1.1504466688062365,1.364103443767244,0.954511113886468,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-20,1.1100868583263723,1.3176036507653144,0.9232236786249712,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-21,1.0618758384807403,1.2594016550791998,0.8832625163499586,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-22,1.0184715885118003,1.2106886669920371,0.8430365397102664,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-23,0.9710650973906876,1.158979267545687,0.8035489096354341,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-24,0.9327799339007936,1.1108218974786297,0.7657069544241228,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-25,0.8928537560394412,1.0692881846706068,0.7310705159782267,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-26,0.856295517185374,1.0294759546926149,0.6966814842808543,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-27,0.8192547144536357,0.9921526299596032,0.664096375038162,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-28,0.7837040576889515,0.95635736499625,0.6294211686410169,CHE
