country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-02,2.2471737998326864,3.4859136719150747,1.2781568989960377,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-03,2.8404247242291483,4.17609078169291,1.741997398586736,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-04,3.051433748638707,4.267246161930929,2.037456703138234,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-05,3.0065845147986843,4.067514426998178,2.104494405039525,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-06,2.8191098538214483,3.739658640051589,2.045669800769003,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-07,2.5832150626551997,3.3448266868666305,1.9173121971746487,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-08,2.3411197478450823,2.987108039141506,1.7682047803175776,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-09,2.1601252505564297,2.7082721318328757,1.6624382392828592,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-10,2.021789723351909,2.499784272010987,1.585629950361046,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-11,1.90060495866061,2.314842869369638,1.5112195352419209,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-12,1.774383855899049,2.151558265634839,1.4323390158207434,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-13,1.6425597933777776,1.9748749396830223,1.3323856605037936,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-14,1.5123960533386882,1.811503510503154,1.2390586813975737,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-15,1.407677854192751,1.6823038269110488,1.1575196758189323,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-16,1.3189539317529086,1.5719066923243226,1.087219306026497,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-17,1.2502712176577786,1.4886135173301842,1.0338786047029087,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-18,1.1989180238783292,1.432581706925612,0.9939324200884456,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-19,1.1544882491846324,1.3691138239539695,0.9597016906404056,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-20,1.109964094393548,1.3178482413615868,0.9196778393750572,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-21,1.071147918985578,1.2731303326857382,0.8826962873194328,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-22,1.0250328747629478,1.2194981425793026,0.8457499844820626,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-23,0.974891032561882,1.1656967956968718,0.8033012447508768,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-24,0.9352513382720656,1.1205708483541534,0.7686660345298204,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-25,0.8990033561293275,1.081084264138752,0.7345151716406059,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-26,0.8655893009157836,1.0433676073576377,0.7025270275483664,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-27,0.8261130341131302,1.0016560206790086,0.6678590780065525,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-28,0.7883983953358629,0.965643756435561,0.6313892213919414,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-29,0.7572950743368001,0.9331329598197802,0.6013750643698252,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-30,0.7277453358898084,0.8994073852651027,0.570976510341967,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-31,0.6980444465610796,0.8700126866576404,0.5427385170561394,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-01,0.6764440462695676,0.8552054485666916,0.5212901169945895,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-02,0.6659730175285179,0.8500565413090665,0.5048684545952216,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-03,0.6569703383367074,0.8472159146050295,0.4887615053376024,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-04,0.6608449593984642,0.8583947955574605,0.4843554073790735,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-05,0.6611313925914291,0.8708312399922336,0.4806709238360247,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-06,0.6618296452042889,0.8862093096082186,0.4753693199247425,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-07,0.6777708962327683,0.910894198040844,0.4787135217622731,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-08,0.7033178231451434,0.9474043225891682,0.4905827868132238,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-09,0.7328531206444518,0.9960566237486294,0.5114556896933392,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-10,0.777372913046675,1.0577190722355694,0.5366149159651178,CHE
