country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-01,1.8868695816127845,2.9698657051364377,1.0470792118297567,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-02,2.4073967425957177,3.697259075874782,1.3738490107752557,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-03,2.831659622753021,4.205855446579801,1.6945233629754202,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-04,3.064940646647458,4.3505866423034645,2.032662023342074,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-05,3.072341302790888,4.194944822634563,2.132643194245841,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-06,2.898876331652753,3.834085801528545,2.0954259339119936,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-07,2.610625818545155,3.370932770694171,1.9373974981403588,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-08,2.3430978613233693,2.9890463006519603,1.785414557378923,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-09,2.163736841613197,2.7084459874621785,1.6740683538054453,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-10,2.014065164634814,2.491126115412562,1.590108623159641,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-11,1.8983772106164465,2.320179413115261,1.5173988935188814,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-12,1.7730259511386428,2.1568859192750747,1.436887101180392,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-13,1.6373893771059242,1.973845198882032,1.3315931587772136,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-14,1.5022565660399327,1.8043238943620303,1.2294940101566387,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-15,1.4046766654051177,1.675093528358598,1.151289151849716,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-16,1.320482359648613,1.5738357305119173,1.089745257876947,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-17,1.2523427319813831,1.4921043413969417,1.0343973813464964,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-18,1.202461471425688,1.4283309245871356,0.9951452169940836,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-19,1.15847055455997,1.3734676396557608,0.9597925129289728,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-20,1.10991030271995,1.3165758461115025,0.9192200984810122,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-21,1.063951560690919,1.2623855041089378,0.8815234166098437,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-22,1.0197385444959344,1.213106745452836,0.8417374032896167,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-23,0.9750980233867704,1.159052435007971,0.8007245809359407,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-24,0.928530048243825,1.111869718736092,0.7630190435558993,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-25,0.889828191382829,1.0682128442723882,0.726698903583364,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-26,0.8528029340954405,1.029068331820477,0.6911458458986389,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-27,0.8156322040346967,0.9899467610924249,0.6582604727783454,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-28,0.7773686026951524,0.9474729077420666,0.6211891092676247,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-29,0.7398517581823771,0.9122032082201944,0.5855452516634743,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-30,0.7106222701841435,0.8833683394948201,0.5550790288454859,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-31,0.6827113507256478,0.8590017291110077,0.5251785613480843,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-01,0.6610078141293116,0.8398006532510413,0.502238765367306,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-02,0.6563916207230027,0.840127934298459,0.4920214668874084,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-03,0.653296956346844,0.846548696120724,0.4866279799304525,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-04,0.6600301200880588,0.86377637069146,0.4842988334351968,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-05,0.6648477951690086,0.87588503908788,0.4825635368798928,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-06,0.6668357971322104,0.8880987910856009,0.4769100143597039,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-07,0.6786006216664179,0.912693261131466,0.4788381845372066,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-08,0.7070546356621867,0.9510590768195192,0.4943279367086636,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-09,0.741143442597559,1.0058059232929064,0.5187189155968864,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-10,0.7800773591984896,1.0556487504383418,0.5411923187181259,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-11,0.8057584176956326,1.1022596278098775,0.5562207771833049,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-12,0.8097011269617942,1.1182843528432178,0.551358440489095,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-13,0.8006669477173156,1.1129903008848203,0.5359356060064046,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-14,0.7815558416343658,1.1001795573919364,0.5132696568519605,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-15,0.7642044391974001,1.0792784574301533,0.4956607277005442,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-16,0.7477498496859257,1.069265411058384,0.4806152887342048,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-17,0.7470902559172675,1.0789764752157656,0.4639530450390534,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-18,0.7290895865850691,1.080537110268976,0.451938542901417,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-19,0.7221862187864655,1.0704617480992744,0.4380615026557513,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-20,0.7050231073694954,1.066451077449432,0.4155150684081616,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-21,0.6915701843560383,1.0526476206051791,0.3963447476332635,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-22,0.6720607103454882,1.0452986856995214,0.3813420196668588,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-23,0.6657381508527069,1.0661141229025082,0.3657172072897204,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-24,0.6787181583784533,1.0991748028335,0.361029452234796,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-25,0.6925873499149687,1.1381394609412254,0.3628725148973433,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-26,0.7134768015705208,1.1733628443851896,0.3659280586866364,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-27,0.7360978936736896,1.2251790300977392,0.3671699986396297,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-28,0.7562972125936446,1.2612069225359792,0.3733937328482333,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-29,0.7761516348424359,1.3173860431935478,0.3775805378085381,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-30,0.7975102058416345,1.3824297035168938,0.3825316615037029,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-01,0.8271347258218348,1.433040848030301,0.3865793930541004,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-02,0.8379421752901042,1.4613114335940554,0.3913389041760158,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-03,0.8456029172335691,1.4861732747410452,0.3916890387221151,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-04,0.8506602045522591,1.4911959959318215,0.3887030578867348,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-05,0.8442311555693933,1.4976106305770676,0.3813808309019402,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-06,0.8396046835779263,1.5211566407796269,0.3619718528388411,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-07,0.8167762719181458,1.4985641357593542,0.3371531714827201,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-08,0.7854527108064999,1.457353866492525,0.2986984045946159,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-09,0.7477607847426155,1.420998949358219,0.2755303728116311,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-10,0.7145987057669972,1.3806438119792024,0.2652991024907211,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-11,0.677819841464996,1.3355658766151608,0.2354043887502625,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-12,0.6557459778863093,1.342351392459215,0.2152651705666328,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-13,0.6403395410462943,1.3413993146391825,0.1980369364145479,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-14,0.640920427534582,1.3859783811130686,0.1871018609264734,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-15,0.663176404471407,1.4513067879402983,0.1633555299690355,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-16,0.6878402404790939,1.5451559579032634,0.1750975803469602,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-17,0.7365300058411565,1.7083069030686764,0.1780601928152826,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-18,0.782621591008474,1.8182226811430295,0.1817580422900841,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-19,0.8292972476860679,1.907564643774192,0.1891888181737901,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-20,0.86409145854315,1.946704736566572,0.1904282297419857,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-21,0.8874729573067436,2.0178205105829594,0.1989141032612952,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-22,0.9195784513969014,2.1116700589467423,0.2160054343438351,CHE
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-23,0.9287252986076854,2.1238107455977184,0.2228989369266301,CHE
