data_version,target,date,location,label,type,quantile,value
2021-05-18,7 day,2020-02-23,DE,estimate,point,NA,4.95412844036697
2021-05-18,7 day,2020-02-23,DE,estimate,quantile,0.025,3.3358095540495
2021-05-18,7 day,2020-02-23,DE,estimate,quantile,0.975,6.57244732668445
2021-05-18,7 day,2020-02-24,DE,estimate,point,NA,3.23741007194245
2021-05-18,7 day,2020-02-24,DE,estimate,quantile,0.025,2.23414473188111
2021-05-18,7 day,2020-02-24,DE,estimate,quantile,0.975,4.24067541200379
2021-05-18,7 day,2020-02-25,DE,estimate,point,NA,4.69325153374233
2021-05-18,7 day,2020-02-25,DE,estimate,quantile,0.025,3.69552284778258
2021-05-18,7 day,2020-02-25,DE,estimate,quantile,0.975,5.69098021970208
2021-05-18,7 day,2020-02-26,DE,estimate,point,NA,6.8136080498323
2021-05-18,7 day,2020-02-26,DE,estimate,quantile,0.025,5.75118693137815
2021-05-18,7 day,2020-02-26,DE,estimate,quantile,0.975,7.87602916828644
2021-05-18,7 day,2020-02-27,DE,estimate,point,NA,6.0064585575888
2021-05-18,7 day,2020-02-27,DE,estimate,quantile,0.025,5.14326119674793
2021-05-18,7 day,2020-02-27,DE,estimate,quantile,0.975,6.86965591842968
2021-05-18,7 day,2020-02-28,DE,estimate,point,NA,4.23475841133317
2021-05-18,7 day,2020-02-28,DE,estimate,quantile,0.025,3.62617479264773
2021-05-18,7 day,2020-02-28,DE,estimate,quantile,0.975,4.8433420300186
2021-05-18,7 day,2020-02-29,DE,estimate,point,NA,2.20877981334255
2021-05-18,7 day,2020-02-29,DE,estimate,quantile,0.025,1.84548738763673
2021-05-18,7 day,2020-02-29,DE,estimate,quantile,0.975,2.57207223904837
2021-05-18,7 day,2020-03-01,DE,estimate,point,NA,1.14392523364486
2021-05-18,7 day,2020-03-01,DE,estimate,quantile,0.025,0.921928980102347
2021-05-18,7 day,2020-03-01,DE,estimate,quantile,0.975,1.36592148718737
2021-05-18,7 day,2020-03-02,DE,estimate,point,NA,3.07882994546356
2021-05-18,7 day,2020-03-02,DE,estimate,quantile,0.025,2.75394899619509
2021-05-18,7 day,2020-03-02,DE,estimate,quantile,0.975,3.40371089473203
2021-05-18,7 day,2020-03-03,DE,estimate,point,NA,4.6551724137931
2021-05-18,7 day,2020-03-03,DE,estimate,quantile,0.025,4.28175316920624
2021-05-18,7 day,2020-03-03,DE,estimate,quantile,0.975,5.02859165837997
2021-05-18,7 day,2020-03-04,DE,estimate,point,NA,5.05347593582888
2021-05-18,7 day,2020-03-04,DE,estimate,quantile,0.025,4.69324799524564
2021-05-18,7 day,2020-03-04,DE,estimate,quantile,0.975,5.41370387641212
2021-05-18,7 day,2020-03-05,DE,estimate,point,NA,5.19482788747161
2021-05-18,7 day,2020-03-05,DE,estimate,quantile,0.025,4.87139630394799
2021-05-18,7 day,2020-03-05,DE,estimate,quantile,0.975,5.51825947099522
2021-05-18,7 day,2020-03-06,DE,estimate,point,NA,5.53051405419093
2021-05-18,7 day,2020-03-06,DE,estimate,quantile,0.025,5.2464391271383
2021-05-18,7 day,2020-03-06,DE,estimate,quantile,0.975,5.81458898124357
2021-05-18,7 day,2020-03-07,DE,estimate,point,NA,3.54101921974474
2021-05-18,7 day,2020-03-07,DE,estimate,quantile,0.025,3.34882621378898
2021-05-18,7 day,2020-03-07,DE,estimate,quantile,0.975,3.7332122257005
2021-05-18,7 day,2020-03-08,DE,estimate,point,NA,1.88124519600307
2021-05-18,7 day,2020-03-08,DE,estimate,quantile,0.025,1.76340264128742
2021-05-18,7 day,2020-03-08,DE,estimate,quantile,0.975,1.99908775071872
2021-05-18,7 day,2020-03-09,DE,estimate,point,NA,2.92929131849206
2021-05-18,7 day,2020-03-09,DE,estimate,quantile,0.025,2.80220782260451
2021-05-18,7 day,2020-03-09,DE,estimate,quantile,0.975,3.05637481437961
