data_version,target,date,location,label,type,quantile,value
2020-12-02,7 day R,2020-02-23,DE,estimate,point,NA,5.15923566878981
2020-12-02,7 day R,2020-02-23,DE,estimate,quantile,0.025,3.47391631902607
2020-12-02,7 day R,2020-02-23,DE,estimate,quantile,0.975,6.84455501855355
2020-12-02,7 day R,2020-02-24,DE,estimate,point,NA,3.39466421343146
2020-12-02,7 day R,2020-02-24,DE,estimate,quantile,0.025,2.35557464539894
2020-12-02,7 day R,2020-02-24,DE,estimate,quantile,0.975,4.43375378146398
2020-12-02,7 day R,2020-02-25,DE,estimate,point,NA,4.77230193387399
2020-12-02,7 day R,2020-02-25,DE,estimate,quantile,0.025,3.75776808601722
2020-12-02,7 day R,2020-02-25,DE,estimate,quantile,0.975,5.78683578173075
2020-12-02,7 day R,2020-02-26,DE,estimate,point,NA,6.70212765957447
2020-12-02,7 day R,2020-02-26,DE,estimate,quantile,0.025,5.64360434886682
2020-12-02,7 day R,2020-02-26,DE,estimate,quantile,0.975,7.76065097028212
2020-12-02,7 day R,2020-02-27,DE,estimate,point,NA,5.96541786743516
2020-12-02,7 day R,2020-02-27,DE,estimate,quantile,0.025,5.10347188412302
2020-12-02,7 day R,2020-02-27,DE,estimate,quantile,0.975,6.8273638507473
2020-12-02,7 day R,2020-02-28,DE,estimate,point,NA,4.25629290617849
2020-12-02,7 day R,2020-02-28,DE,estimate,quantile,0.025,3.6446145322493
2020-12-02,7 day R,2020-02-28,DE,estimate,quantile,0.975,4.86797128010768
2020-12-02,7 day R,2020-02-29,DE,estimate,point,NA,2.21003134796238
2020-12-02,7 day R,2020-02-29,DE,estimate,quantile,0.025,1.84524635061595
2020-12-02,7 day R,2020-02-29,DE,estimate,quantile,0.975,2.57481634530882
2020-12-02,7 day R,2020-03-01,DE,estimate,point,NA,1.14282122202665
2020-12-02,7 day R,2020-03-01,DE,estimate,quantile,0.025,0.919943992458466
2020-12-02,7 day R,2020-03-01,DE,estimate,quantile,0.975,1.36569845159484
2020-12-02,7 day R,2020-03-02,DE,estimate,point,NA,3.12331233123312
2020-12-02,7 day R,2020-03-02,DE,estimate,quantile,0.025,2.79468871569484
2020-12-02,7 day R,2020-03-02,DE,estimate,quantile,0.975,3.45193594677141
2020-12-02,7 day R,2020-03-03,DE,estimate,point,NA,4.72566835575747
2020-12-02,7 day R,2020-03-03,DE,estimate,quantile,0.025,4.34785779368853
2020-12-02,7 day R,2020-03-03,DE,estimate,quantile,0.975,5.10347891782641
2020-12-02,7 day R,2020-03-04,DE,estimate,point,NA,5.09307019511101
2020-12-02,7 day R,2020-03-04,DE,estimate,quantile,0.025,4.73025972370531
2020-12-02,7 day R,2020-03-04,DE,estimate,quantile,0.975,5.45588066651672
2020-12-02,7 day R,2020-03-05,DE,estimate,point,NA,5.20383132811587
2020-12-02,7 day R,2020-03-05,DE,estimate,quantile,0.025,4.87967559651225
2020-12-02,7 day R,2020-03-05,DE,estimate,quantile,0.975,5.52798705971949
2020-12-02,7 day R,2020-03-06,DE,estimate,point,NA,5.52221800227877
2020-12-02,7 day R,2020-03-06,DE,estimate,quantile,0.025,5.23837418737418
2020-12-02,7 day R,2020-03-06,DE,estimate,quantile,0.975,5.80606181718336
2020-12-02,7 day R,2020-03-07,DE,estimate,point,NA,3.54446018019104
2020-12-02,7 day R,2020-03-07,DE,estimate,quantile,0.025,3.35230132667676
2020-12-02,7 day R,2020-03-07,DE,estimate,quantile,0.975,3.73661903370532
2020-12-02,7 day R,2020-03-08,DE,estimate,point,NA,1.87699918966179
2020-12-02,7 day R,2020-03-08,DE,estimate,quantile,0.025,1.75936251247404
2020-12-02,7 day R,2020-03-08,DE,estimate,quantile,0.975,1.99463586684955
2020-12-02,7 day R,2020-03-09,DE,estimate,point,NA,2.93777480405276
2020-12-02,7 day R,2020-03-09,DE,estimate,quantile,0.025,2.81057231380776
2020-12-02,7 day R,2020-03-09,DE,estimate,quantile,0.975,3.06497729429776
2020-12-02,7 day R,2020-03-10,DE,estimate,point,NA,3.54349034769004
2020-12-02,7 day R,2020-03-10,DE,estimate,quantile,0.025,3.41763093621422
2020-12-02,7 day R,2020-03-10,DE,estimate,quantile,0.975,3.66934975916586
