data_version,target,date,location,type,quantile,value
2020-12-23,7 day R,2020-02-23,DE,point,NA,5.11848341232228
2020-12-23,7 day R,2020-02-23,DE,quantile,0.025,3.44647622171939
2020-12-23,7 day R,2020-02-23,DE,quantile,0.975,6.79049060292517
2020-12-23,7 day R,2020-02-24,DE,point,NA,3.3637192342753
2020-12-23,7 day R,2020-02-24,DE,quantile,0.025,2.334101768048
2020-12-23,7 day R,2020-02-24,DE,quantile,0.975,4.3933367005026
2020-12-23,7 day R,2020-02-25,DE,point,NA,4.72805933250927
2020-12-23,7 day R,2020-02-25,DE,quantile,0.025,3.72293092823585
2020-12-23,7 day R,2020-02-25,DE,quantile,0.975,5.73318773678269
2020-12-23,7 day R,2020-02-26,DE,point,NA,6.65386461833894
2020-12-23,7 day R,2020-02-26,DE,quantile,0.025,5.60296389508238
2020-12-23,7 day R,2020-02-26,DE,quantile,0.975,7.7047653415955
2020-12-23,7 day R,2020-02-27,DE,point,NA,5.93335721963454
2020-12-23,7 day R,2020-02-27,DE,quantile,0.025,5.07604369413311
2020-12-23,7 day R,2020-02-27,DE,quantile,0.975,6.79067074513597
2020-12-23,7 day R,2020-02-28,DE,point,NA,4.24334600760456
2020-12-23,7 day R,2020-02-28,DE,quantile,0.025,3.63352825230329
2020-12-23,7 day R,2020-02-28,DE,quantile,0.975,4.85316376290583
2020-12-23,7 day R,2020-02-29,DE,point,NA,2.20657276995305
2020-12-23,7 day R,2020-02-29,DE,quantile,0.025,1.84235864114707
2020-12-23,7 day R,2020-02-29,DE,quantile,0.975,2.57078689875904
2020-12-23,7 day R,2020-03-01,DE,point,NA,1.15326633165829
2020-12-23,7 day R,2020-03-01,DE,quantile,0.025,0.929457294638358
2020-12-23,7 day R,2020-03-01,DE,quantile,0.975,1.37707536867822
2020-12-23,7 day R,2020-03-02,DE,point,NA,3.12237552489502
2020-12-23,7 day R,2020-03-02,DE,quantile,0.025,2.79385047672793
2020-12-23,7 day R,2020-03-02,DE,quantile,0.975,3.45090057306212
2020-12-23,7 day R,2020-03-03,DE,point,NA,4.73146450091695
2020-12-23,7 day R,2020-03-03,DE,quantile,0.025,4.35350485677445
2020-12-23,7 day R,2020-03-03,DE,quantile,0.975,5.10942414505946
2020-12-23,7 day R,2020-03-04,DE,point,NA,5.08254276536939
2020-12-23,7 day R,2020-03-04,DE,quantile,0.025,4.7202428481353
2020-12-23,7 day R,2020-03-04,DE,quantile,0.975,5.44484268260348
2020-12-23,7 day R,2020-03-05,DE,point,NA,5.20301015050753
2020-12-23,7 day R,2020-03-05,DE,quantile,0.025,4.87906913676835
2020-12-23,7 day R,2020-03-05,DE,quantile,0.975,5.5269511642467
2020-12-23,7 day R,2020-03-06,DE,point,NA,5.50997175022136
2020-12-23,7 day R,2020-03-06,DE,quantile,0.025,5.22656241259803
2020-12-23,7 day R,2020-03-06,DE,quantile,0.975,5.79338108784469
2020-12-23,7 day R,2020-03-07,DE,point,NA,3.54179212332892
2020-12-23,7 day R,2020-03-07,DE,quantile,0.025,3.34977791546494
2020-12-23,7 day R,2020-03-07,DE,quantile,0.975,3.7338063311929
2020-12-23,7 day R,2020-03-08,DE,point,NA,1.87651899543768
2020-12-23,7 day R,2020-03-08,DE,quantile,0.025,1.7589124133364
2020-12-23,7 day R,2020-03-08,DE,quantile,0.975,1.99412557753896
2020-12-23,7 day R,2020-03-09,DE,point,NA,2.93758761310055
2020-12-23,7 day R,2020-03-09,DE,quantile,0.025,2.81039322802251
2020-12-23,7 day R,2020-03-09,DE,quantile,0.975,3.06478199817859
2020-12-23,7 day R,2020-03-10,DE,point,NA,3.54404024467521
2020-12-23,7 day R,2020-03-10,DE,quantile,0.025,3.41816130169115
2020-12-23,7 day R,2020-03-10,DE,quantile,0.975,3.66991918765927
2020-12-23,7 day R,2020-03-11,DE,point,NA,3.48781037647741
2020-12-23,7 day R,2020-03-11,DE,quantile,0.025,3.37403524253209
2020-12-23,7 day R,2020-03-11,DE,quantile,0.975,3.60158551042272
2020-12-23,7 day R,2020-03-12,DE,point,NA,3.17176139473067
2020-12-23,7 day R,2020-03-12,DE,quantile,0.025,3.07416223112006
2020-12-23,7 day R,2020-03-12,DE,quantile,0.975,3.26936055834129
2020-12-23,7 day R,2020-03-13,DE,point,NA,2.49201409076918
2020-12-23,7 day R,2020-03-13,DE,quantile,0.025,2.41524642547761
2020-12-23,7 day R,2020-03-13,DE,quantile,0.975,2.56878175606075
2020-12-23,7 day R,2020-03-14,DE,point,NA,1.63719765115409
2020-12-23,7 day R,2020-03-14,DE,quantile,0.025,1.58179852151851
2020-12-23,7 day R,2020-03-14,DE,quantile,0.975,1.69259678078967
2020-12-23,7 day R,2020-03-15,DE,point,NA,0.900579994173575
2020-12-23,7 day R,2020-03-15,DE,quantile,0.025,0.863508112854606
2020-12-23,7 day R,2020-03-15,DE,quantile,0.975,0.937651875492543
2020-12-23,7 day R,2020-03-16,DE,point,NA,1.27423412757141
2020-12-23,7 day R,2020-03-16,DE,quantile,0.025,1.23334717909036
2020-12-23,7 day R,2020-03-16,DE,quantile,0.975,1.31512107605245
