data_version,target,date,location,label,type,quantile,value
2021-01-08,7 day R,2020-02-23,DE,estimate,point,NA,5.02325581395349
2021-01-08,7 day R,2020-02-23,DE,estimate,quantile,0.025,3.38235573387344
2021-01-08,7 day R,2020-02-23,DE,estimate,quantile,0.975,6.66415589403353
2021-01-08,7 day R,2020-02-24,DE,estimate,point,NA,3.33634719710669
2021-01-08,7 day R,2020-02-24,DE,estimate,quantile,0.025,2.31510817319046
2021-01-08,7 day R,2020-02-24,DE,estimate,quantile,0.975,4.35758622102292
2021-01-08,7 day R,2020-02-25,DE,estimate,point,NA,4.71059113300493
2021-01-08,7 day R,2020-02-25,DE,estimate,quantile,0.025,3.70917625731872
2021-01-08,7 day R,2020-02-25,DE,estimate,quantile,0.975,5.71200600869113
2021-01-08,7 day R,2020-02-26,DE,estimate,point,NA,6.64429530201342
2021-01-08,7 day R,2020-02-26,DE,estimate,quantile,0.025,5.59490594125436
2021-01-08,7 day R,2020-02-26,DE,estimate,quantile,0.975,7.69368466277249
2021-01-08,7 day R,2020-02-27,DE,estimate,point,NA,5.93335721963454
2021-01-08,7 day R,2020-02-27,DE,estimate,quantile,0.025,5.07604369413311
2021-01-08,7 day R,2020-02-27,DE,estimate,quantile,0.975,6.79067074513597
2021-01-08,7 day R,2020-02-28,DE,estimate,point,NA,4.24334600760456
2021-01-08,7 day R,2020-02-28,DE,estimate,quantile,0.025,3.63352825230329
2021-01-08,7 day R,2020-02-28,DE,estimate,quantile,0.975,4.85316376290583
2021-01-08,7 day R,2020-02-29,DE,estimate,point,NA,2.20657276995305
2021-01-08,7 day R,2020-02-29,DE,estimate,quantile,0.025,1.84235864114707
2021-01-08,7 day R,2020-02-29,DE,estimate,quantile,0.975,2.57078689875904
2021-01-08,7 day R,2020-03-01,DE,estimate,point,NA,1.15326633165829
2021-01-08,7 day R,2020-03-01,DE,estimate,quantile,0.025,0.929457294638358
2021-01-08,7 day R,2020-03-01,DE,estimate,quantile,0.975,1.37707536867822
2021-01-08,7 day R,2020-03-02,DE,estimate,point,NA,3.12237552489502
2021-01-08,7 day R,2020-03-02,DE,estimate,quantile,0.025,2.79385047672793
2021-01-08,7 day R,2020-03-02,DE,estimate,quantile,0.975,3.45090057306212
