data_version,target,date,location,label,type,quantile,value
2021-05-29,7 day R,2020-02-23,DE,estimate,point,NA,4.83870967741935
2021-05-29,7 day R,2020-02-23,DE,estimate,quantile,0.025,3.23567235421095
2021-05-29,7 day R,2020-02-23,DE,estimate,quantile,0.975,6.44174700062776
2021-05-29,7 day R,2020-02-24,DE,estimate,point,NA,3.31834532374101
2021-05-29,7 day R,2020-02-24,DE,estimate,quantile,0.025,2.30261658232792
2021-05-29,7 day R,2020-02-24,DE,estimate,quantile,0.975,4.33407406515409
2021-05-29,7 day R,2020-02-25,DE,estimate,point,NA,4.65230769230769
2021-05-29,7 day R,2020-02-25,DE,estimate,quantile,0.025,3.65741354009996
2021-05-29,7 day R,2020-02-25,DE,estimate,quantile,0.975,5.64720184451543
2021-05-29,7 day R,2020-02-26,DE,estimate,point,NA,6.8299711815562
2021-05-29,7 day R,2020-02-26,DE,estimate,quantile,0.025,5.76499861949385
2021-05-29,7 day R,2020-02-26,DE,estimate,quantile,0.975,7.89494374361854
2021-05-29,7 day R,2020-02-27,DE,estimate,point,NA,6.02808786460209
2021-05-29,7 day R,2020-02-27,DE,estimate,quantile,0.025,5.16178212291555
2021-05-29,7 day R,2020-02-27,DE,estimate,quantile,0.975,6.89439360628862
2021-05-29,7 day R,2020-02-28,DE,estimate,point,NA,4.245498351509
2021-05-29,7 day R,2020-02-28,DE,estimate,quantile,0.025,3.63537127956797
2021-05-29,7 day R,2020-02-28,DE,estimate,quantile,0.975,4.85562542345004
2021-05-29,7 day R,2020-02-29,DE,estimate,point,NA,2.21452088026339
2021-05-29,7 day R,2020-02-29,DE,estimate,quantile,0.025,1.85028418382709
2021-05-29,7 day R,2020-02-29,DE,estimate,quantile,0.975,2.57875757669969
2021-05-29,7 day R,2020-03-01,DE,estimate,point,NA,1.14563833770124
2021-05-29,7 day R,2020-03-01,DE,estimate,quantile,0.025,0.92330963001639
2021-05-29,7 day R,2020-03-01,DE,estimate,quantile,0.975,1.36796704538608
2021-05-29,7 day R,2020-03-02,DE,estimate,point,NA,3.08249776630597
2021-05-29,7 day R,2020-03-02,DE,estimate,quantile,0.025,2.75722978523056
2021-05-29,7 day R,2020-03-02,DE,estimate,quantile,0.975,3.40776574738137
2021-05-29,7 day R,2020-03-03,DE,estimate,point,NA,4.65100147403104
2021-05-29,7 day R,2020-03-03,DE,estimate,quantile,0.025,4.2776039461734
2021-05-29,7 day R,2020-03-03,DE,estimate,quantile,0.975,5.02439900188868
2021-05-29,7 day R,2020-03-04,DE,estimate,point,NA,5.04904146232724
2021-05-29,7 day R,2020-03-04,DE,estimate,quantile,0.025,4.68889135187202
2021-05-29,7 day R,2020-03-04,DE,estimate,quantile,0.975,5.40919157278246
2021-05-29,7 day R,2020-03-05,DE,estimate,point,NA,5.1920051279063
2021-05-29,7 day R,2020-03-05,DE,estimate,quantile,0.025,4.86858607094475
2021-05-29,7 day R,2020-03-05,DE,estimate,quantile,0.975,5.51542418486785
2021-05-29,7 day R,2020-03-06,DE,estimate,point,NA,5.53852002027369
2021-05-29,7 day R,2020-03-06,DE,estimate,quantile,0.025,5.25413151079434
2021-05-29,7 day R,2020-03-06,DE,estimate,quantile,0.975,5.82290852975305
2021-05-29,7 day R,2020-03-07,DE,estimate,point,NA,3.54150937698185
2021-05-29,7 day R,2020-03-07,DE,estimate,quantile,0.025,3.34921602090612
