data_version,target,date,location,label,type,quantile,value
2021-12-06,7 day,2020-02-23,DE,estimate,point,NA,4.95283018867925
2021-12-06,7 day,2020-02-23,DE,estimate,quantile,0.025,3.31198538143291
2021-12-06,7 day,2020-02-23,DE,estimate,quantile,0.975,6.59367499592558
2021-12-06,7 day,2020-02-24,DE,estimate,point,NA,3.37912087912088
2021-12-06,7 day,2020-02-24,DE,estimate,quantile,0.025,2.34478904720572
2021-12-06,7 day,2020-02-24,DE,estimate,quantile,0.975,4.41345271103603
2021-12-06,7 day,2020-02-25,DE,estimate,point,NA,4.71028037383178
2021-12-06,7 day,2020-02-25,DE,estimate,quantile,0.025,3.70298878670556
2021-12-06,7 day,2020-02-25,DE,estimate,quantile,0.975,5.71757196095799
2021-12-06,7 day,2020-02-26,DE,estimate,point,NA,6.83599419448476
2021-12-06,7 day,2020-02-26,DE,estimate,quantile,0.025,5.76669325095422
2021-12-06,7 day,2020-02-26,DE,estimate,quantile,0.975,7.9052951380153
2021-12-06,7 day,2020-02-27,DE,estimate,point,NA,6.05424954792043
2021-12-06,7 day,2020-02-27,DE,estimate,quantile,0.025,5.18418407064611
2021-12-06,7 day,2020-02-27,DE,estimate,quantile,0.975,6.92431502519476
2021-12-06,7 day,2020-02-28,DE,estimate,point,NA,4.25737538148525
2021-12-06,7 day,2020-02-28,DE,estimate,quantile,0.025,3.64554144337144
2021-12-06,7 day,2020-02-28,DE,estimate,quantile,0.975,4.86920931959906
2021-12-06,7 day,2020-02-29,DE,estimate,point,NA,2.21952066689823
2021-12-06,7 day,2020-02-29,DE,estimate,quantile,0.025,1.85446162293611
2021-12-06,7 day,2020-02-29,DE,estimate,quantile,0.975,2.58457971086035
2021-12-06,7 day,2020-03-01,DE,estimate,point,NA,1.15903975993999
2021-12-06,7 day,2020-03-01,DE,estimate,quantile,0.025,0.935204854269508
2021-12-06,7 day,2020-03-01,DE,estimate,quantile,0.975,1.38287466561046
2021-12-06,7 day,2020-03-02,DE,estimate,point,NA,3.08617433654706
2021-12-06,7 day,2020-03-02,DE,estimate,quantile,0.025,2.76051840042018
2021-12-06,7 day,2020-03-02,DE,estimate,quantile,0.975,3.41183027267394
2021-12-06,7 day,2020-03-03,DE,estimate,point,NA,4.6538261322228
2021-12-06,7 day,2020-03-03,DE,estimate,quantile,0.025,4.28020183161702
2021-12-06,7 day,2020-03-03,DE,estimate,quantile,0.975,5.02745043282858
2021-12-06,7 day,2020-03-04,DE,estimate,point,NA,5.04979191438763
2021-12-06,7 day,2020-03-04,DE,estimate,quantile,0.025,4.68958827389222
2021-12-06,7 day,2020-03-04,DE,estimate,quantile,0.975,5.40999555488305
2021-12-06,7 day,2020-03-05,DE,estimate,point,NA,5.19543309838644
2021-12-06,7 day,2020-03-05,DE,estimate,quantile,0.025,4.87196383424495
2021-12-06,7 day,2020-03-05,DE,estimate,quantile,0.975,5.51890236252793
2021-12-06,7 day,2020-03-06,DE,estimate,point,NA,5.54781507283091
2021-12-06,7 day,2020-03-06,DE,estimate,quantile,0.025,5.26324210755384
2021-12-06,7 day,2020-03-06,DE,estimate,quantile,0.975,5.83238803810798
2021-12-06,7 day,2020-03-07,DE,estimate,point,NA,3.53969212194386
2021-12-06,7 day,2020-03-07,DE,estimate,quantile,0.025,3.34749743737592
2021-12-06,7 day,2020-03-07,DE,estimate,quantile,0.975,3.73188680651179
2021-12-06,7 day,2020-03-08,DE,estimate,point,NA,1.88500789956873
2021-12-06,7 day,2020-03-08,DE,estimate,quantile,0.025,1.76705007299295
2021-12-06,7 day,2020-03-08,DE,estimate,quantile,0.975,2.00296572614451
2021-12-06,7 day,2020-03-09,DE,estimate,point,NA,2.92002806032971
2021-12-06,7 day,2020-03-09,DE,estimate,quantile,0.025,2.79315982207665
2021-12-06,7 day,2020-03-09,DE,estimate,quantile,0.975,3.04689629858277
2021-12-06,7 day,2020-03-10,DE,estimate,point,NA,3.5219719111295
2021-12-06,7 day,2020-03-10,DE,estimate,quantile,0.025,3.39648468564439
2021-12-06,7 day,2020-03-10,DE,estimate,quantile,0.975,3.64745913661462
2021-12-06,7 day,2020-03-11,DE,estimate,point,NA,3.48020365636211
2021-12-06,7 day,2020-03-11,DE,estimate,quantile,0.025,3.36651909260654
2021-12-06,7 day,2020-03-11,DE,estimate,quantile,0.975,3.59388822011769
2021-12-06,7 day,2020-03-12,DE,estimate,point,NA,3.17675616419287
2021-12-06,7 day,2020-03-12,DE,estimate,quantile,0.025,3.07900330512372
2021-12-06,7 day,2020-03-12,DE,estimate,quantile,0.975,3.27450902326202
2021-12-06,7 day,2020-03-13,DE,estimate,point,NA,2.49934843143441
2021-12-06,7 day,2020-03-13,DE,estimate,quantile,0.025,2.42236433664938
2021-12-06,7 day,2020-03-13,DE,estimate,quantile,0.975,2.57633252621945
2021-12-06,7 day,2020-03-14,DE,estimate,point,NA,1.64288588487347
2021-12-06,7 day,2020-03-14,DE,estimate,quantile,0.025,1.58731084042556
2021-12-06,7 day,2020-03-14,DE,estimate,quantile,0.975,1.69846092932137
2021-12-06,7 day,2020-03-15,DE,estimate,point,NA,0.90214283817633
2021-12-06,7 day,2020-03-15,DE,estimate,quantile,0.025,0.864990231179384
2021-12-06,7 day,2020-03-15,DE,estimate,quantile,0.975,0.939295445173277
2021-12-06,7 day,2020-03-16,DE,estimate,point,NA,1.27624378724327
2021-12-06,7 day,2020-03-16,DE,estimate,quantile,0.025,1.23528137346048
2021-12-06,7 day,2020-03-16,DE,estimate,quantile,0.975,1.31720620102605
2021-12-06,7 day,2020-03-17,DE,estimate,point,NA,1.54187155808738
2021-12-06,7 day,2020-03-17,DE,estimate,quantile,0.025,1.49861600350049
2021-12-06,7 day,2020-03-17,DE,estimate,quantile,0.975,1.58512711267427
2021-12-06,7 day,2020-03-18,DE,estimate,point,NA,1.70978526036804
2021-12-06,7 day,2020-03-18,DE,estimate,quantile,0.025,1.66530880042638
2021-12-06,7 day,2020-03-18,DE,estimate,quantile,0.975,1.7542617203097
2021-12-06,7 day,2020-03-19,DE,estimate,point,NA,1.70221560051906
2021-12-06,7 day,2020-03-19,DE,estimate,quantile,0.025,1.6587919564866
2021-12-06,7 day,2020-03-19,DE,estimate,quantile,0.975,1.74563924455151
2021-12-06,7 day,2020-03-20,DE,estimate,point,NA,1.61505706114831
2021-12-06,7 day,2020-03-20,DE,estimate,quantile,0.025,1.57412294948747
2021-12-06,7 day,2020-03-20,DE,estimate,quantile,0.975,1.65599117280914
2021-12-06,7 day,2020-03-21,DE,estimate,point,NA,1.1760781893118
2021-12-06,7 day,2020-03-21,DE,estimate,quantile,0.025,1.14253013891589
2021-12-06,7 day,2020-03-21,DE,estimate,quantile,0.975,1.20962623970771
2021-12-06,7 day,2020-03-22,DE,estimate,point,NA,0.697166658692045
2021-12-06,7 day,2020-03-22,DE,estimate,quantile,0.025,0.672529448160696
2021-12-06,7 day,2020-03-22,DE,estimate,quantile,0.975,0.721803869223393
2021-12-06,7 day,2020-03-23,DE,estimate,point,NA,0.866036068471181
2021-12-06,7 day,2020-03-23,DE,estimate,quantile,0.025,0.839578715717972
2021-12-06,7 day,2020-03-23,DE,estimate,quantile,0.975,0.89249342122439
2021-12-06,7 day,2020-03-24,DE,estimate,point,NA,1.23453995617768
2021-12-06,7 day,2020-03-24,DE,estimate,quantile,0.025,1.20345738552683
2021-12-06,7 day,2020-03-24,DE,estimate,quantile,0.975,1.26562252682853
2021-12-06,7 day,2020-03-25,DE,estimate,point,NA,1.27514027833758
2021-12-06,7 day,2020-03-25,DE,estimate,quantile,0.025,1.24354494237414
2021-12-06,7 day,2020-03-25,DE,estimate,quantile,0.975,1.30673561430102
2021-12-06,7 day,2020-03-26,DE,estimate,point,NA,1.33738312028821
2021-12-06,7 day,2020-03-26,DE,estimate,quantile,0.025,1.30498528985689
2021-12-06,7 day,2020-03-26,DE,estimate,quantile,0.975,1.36978095071952
2021-12-06,7 day,2020-03-27,DE,estimate,point,NA,1.25505434831552
2021-12-06,7 day,2020-03-27,DE,estimate,quantile,0.025,1.22379895105421
2021-12-06,7 day,2020-03-27,DE,estimate,quantile,0.975,1.28630974557683
2021-12-06,7 day,2020-03-28,DE,estimate,point,NA,0.855293533274544
2021-12-06,7 day,2020-03-28,DE,estimate,quantile,0.025,0.829856388324668
2021-12-06,7 day,2020-03-28,DE,estimate,quantile,0.975,0.880730678224421
2021-12-06,7 day,2020-03-29,DE,estimate,point,NA,0.479581437861803
2021-12-06,7 day,2020-03-29,DE,estimate,quantile,0.025,0.460916101016658
2021-12-06,7 day,2020-03-29,DE,estimate,quantile,0.975,0.498246774706949
2021-12-06,7 day,2020-03-30,DE,estimate,point,NA,0.672324479224071
2021-12-06,7 day,2020-03-30,DE,estimate,quantile,0.025,0.65054304502679
2021-12-06,7 day,2020-03-30,DE,estimate,quantile,0.975,0.694105913421353
2021-12-06,7 day,2020-03-31,DE,estimate,point,NA,0.965998411411362
2021-12-06,7 day,2020-03-31,DE,estimate,quantile,0.025,0.939714943424918
2021-12-06,7 day,2020-03-31,DE,estimate,quantile,0.975,0.992281879397805
2021-12-06,7 day,2020-04-01,DE,estimate,point,NA,1.02418152434012
2021-12-06,7 day,2020-04-01,DE,estimate,quantile,0.025,0.996540447043621
2021-12-06,7 day,2020-04-01,DE,estimate,quantile,0.975,1.05182260163661
2021-12-06,7 day,2020-04-02,DE,estimate,point,NA,0.99827458713335
2021-12-06,7 day,2020-04-02,DE,estimate,quantile,0.025,0.970337662211323
2021-12-06,7 day,2020-04-02,DE,estimate,quantile,0.975,1.02621151205538
2021-12-06,7 day,2020-04-03,DE,estimate,point,NA,0.709742798765133
2021-12-06,7 day,2020-04-03,DE,estimate,quantile,0.025,0.685723099994696
2021-12-06,7 day,2020-04-03,DE,estimate,quantile,0.975,0.73376249753557
2021-12-06,7 day,2020-04-04,DE,estimate,point,NA,0.62681634694129
2021-12-06,7 day,2020-04-04,DE,estimate,quantile,0.025,0.603935816745016
2021-12-06,7 day,2020-04-04,DE,estimate,quantile,0.975,0.649696877137564
2021-12-06,7 day,2020-04-05,DE,estimate,point,NA,0.415261915016857
2021-12-06,7 day,2020-04-05,DE,estimate,quantile,0.025,0.396410357414658
2021-12-06,7 day,2020-04-05,DE,estimate,quantile,0.975,0.434113472619056
2021-12-06,7 day,2020-04-06,DE,estimate,point,NA,0.368902603248867
2021-12-06,7 day,2020-04-06,DE,estimate,quantile,0.025,0.350815399807578
2021-12-06,7 day,2020-04-06,DE,estimate,quantile,0.975,0.386989806690156
2021-12-06,7 day,2020-04-07,DE,estimate,point,NA,0.607984684501835
2021-12-06,7 day,2020-04-07,DE,estimate,quantile,0.025,0.58397377978246
2021-12-06,7 day,2020-04-07,DE,estimate,quantile,0.975,0.63199558922121
2021-12-06,7 day,2020-04-08,DE,estimate,point,NA,0.897253965444307
2021-12-06,7 day,2020-04-08,DE,estimate,quantile,0.025,0.866747049406902
2021-12-06,7 day,2020-04-08,DE,estimate,quantile,0.975,0.927760881481711
2021-12-06,7 day,2020-04-09,DE,estimate,point,NA,1.03081307627829
2021-12-06,7 day,2020-04-09,DE,estimate,quantile,0.025,0.996245488118443
2021-12-06,7 day,2020-04-09,DE,estimate,quantile,0.975,1.06538066443814
2021-12-06,7 day,2020-04-10,DE,estimate,point,NA,1.0221472703937
2021-12-06,7 day,2020-04-10,DE,estimate,quantile,0.025,0.985836184218497
2021-12-06,7 day,2020-04-10,DE,estimate,quantile,0.975,1.0584583565689
2021-12-06,7 day,2020-04-11,DE,estimate,point,NA,0.760535914195948
2021-12-06,7 day,2020-04-11,DE,estimate,quantile,0.025,0.728054222878199
2021-12-06,7 day,2020-04-11,DE,estimate,quantile,0.975,0.793017605513697
2021-12-06,7 day,2020-04-12,DE,estimate,point,NA,0.508643862980591
2021-12-06,7 day,2020-04-12,DE,estimate,quantile,0.025,0.481758831407233
2021-12-06,7 day,2020-04-12,DE,estimate,quantile,0.975,0.535528894553949
2021-12-06,7 day,2020-04-13,DE,estimate,point,NA,0.635131565915019
2021-12-06,7 day,2020-04-13,DE,estimate,quantile,0.025,0.605028291784497
2021-12-06,7 day,2020-04-13,DE,estimate,quantile,0.975,0.665234840045541
2021-12-06,7 day,2020-04-14,DE,estimate,point,NA,0.823942864571757
2021-12-06,7 day,2020-04-14,DE,estimate,quantile,0.025,0.789379316321036
2021-12-06,7 day,2020-04-14,DE,estimate,quantile,0.975,0.858506412822478
2021-12-06,7 day,2020-04-15,DE,estimate,point,NA,0.98204926912062
2021-12-06,7 day,2020-04-15,DE,estimate,quantile,0.025,0.943460921714474
2021-12-06,7 day,2020-04-15,DE,estimate,quantile,0.975,1.02063761652677
2021-12-06,7 day,2020-04-16,DE,estimate,point,NA,0.869380341189031
2021-12-06,7 day,2020-04-16,DE,estimate,quantile,0.025,0.832108163877686
2021-12-06,7 day,2020-04-16,DE,estimate,quantile,0.975,0.906652518500377
2021-12-06,7 day,2020-04-17,DE,estimate,point,NA,0.828455890177716
2021-12-06,7 day,2020-04-17,DE,estimate,quantile,0.025,0.791234028839225
2021-12-06,7 day,2020-04-17,DE,estimate,quantile,0.975,0.865677751516208
2021-12-06,7 day,2020-04-18,DE,estimate,point,NA,0.579695467457958
2021-12-06,7 day,2020-04-18,DE,estimate,quantile,0.025,0.547838499399607
2021-12-06,7 day,2020-04-18,DE,estimate,quantile,0.975,0.61155243551631
2021-12-06,7 day,2020-04-19,DE,estimate,point,NA,0.333305277333558
2021-12-06,7 day,2020-04-19,DE,estimate,quantile,0.025,0.308684375787407
2021-12-06,7 day,2020-04-19,DE,estimate,quantile,0.975,0.357926178879709
2021-12-06,7 day,2020-04-20,DE,estimate,point,NA,0.55398196927282
2021-12-06,7 day,2020-04-20,DE,estimate,quantile,0.025,0.521494406308234
2021-12-06,7 day,2020-04-20,DE,estimate,quantile,0.975,0.586469532237405
2021-12-06,7 day,2020-04-21,DE,estimate,point,NA,0.774723039461349
2021-12-06,7 day,2020-04-21,DE,estimate,quantile,0.025,0.734983929611121
2021-12-06,7 day,2020-04-21,DE,estimate,quantile,0.975,0.814462149311578
2021-12-06,7 day,2020-04-22,DE,estimate,point,NA,0.827716608355629
2021-12-06,7 day,2020-04-22,DE,estimate,quantile,0.025,0.784816168815477
2021-12-06,7 day,2020-04-22,DE,estimate,quantile,0.975,0.870617047895781
2021-12-06,7 day,2020-04-23,DE,estimate,point,NA,0.921780056900004
2021-12-06,7 day,2020-04-23,DE,estimate,quantile,0.025,0.874465297416041
2021-12-06,7 day,2020-04-23,DE,estimate,quantile,0.975,0.969094816383966
2021-12-06,7 day,2020-04-24,DE,estimate,point,NA,0.630085016911967
2021-12-06,7 day,2020-04-24,DE,estimate,quantile,0.025,0.589347975195765
2021-12-06,7 day,2020-04-24,DE,estimate,quantile,0.975,0.670822058628168
