data_version,target,date,location,label,type,quantile,value
2022-01-24,7 day R,2020-02-23,DE,estimate,point,NA,4.95283018867925
2022-01-24,7 day R,2020-02-23,DE,estimate,quantile,0.025,3.31198538143291
2022-01-24,7 day R,2020-02-23,DE,estimate,quantile,0.975,6.59367499592558
2022-01-24,7 day R,2020-02-24,DE,estimate,point,NA,3.37912087912088
2022-01-24,7 day R,2020-02-24,DE,estimate,quantile,0.025,2.34478904720572
2022-01-24,7 day R,2020-02-24,DE,estimate,quantile,0.975,4.41345271103603
2022-01-24,7 day R,2020-02-25,DE,estimate,point,NA,4.71028037383178
2022-01-24,7 day R,2020-02-25,DE,estimate,quantile,0.025,3.70298878670556
2022-01-24,7 day R,2020-02-25,DE,estimate,quantile,0.975,5.71757196095799
2022-01-24,7 day R,2020-02-26,DE,estimate,point,NA,6.83599419448476
2022-01-24,7 day R,2020-02-26,DE,estimate,quantile,0.025,5.76669325095422
2022-01-24,7 day R,2020-02-26,DE,estimate,quantile,0.975,7.9052951380153
2022-01-24,7 day R,2020-02-27,DE,estimate,point,NA,6.05424954792043
2022-01-24,7 day R,2020-02-27,DE,estimate,quantile,0.025,5.18418407064611
2022-01-24,7 day R,2020-02-27,DE,estimate,quantile,0.975,6.92431502519476
2022-01-24,7 day R,2020-02-28,DE,estimate,point,NA,4.25737538148525
2022-01-24,7 day R,2020-02-28,DE,estimate,quantile,0.025,3.64554144337144
2022-01-24,7 day R,2020-02-28,DE,estimate,quantile,0.975,4.86920931959906
2022-01-24,7 day R,2020-02-29,DE,estimate,point,NA,2.21952066689823
2022-01-24,7 day R,2020-02-29,DE,estimate,quantile,0.025,1.85446162293611
2022-01-24,7 day R,2020-02-29,DE,estimate,quantile,0.975,2.58457971086035
2022-01-24,7 day R,2020-03-01,DE,estimate,point,NA,1.15903975993999
2022-01-24,7 day R,2020-03-01,DE,estimate,quantile,0.025,0.935204854269508
2022-01-24,7 day R,2020-03-01,DE,estimate,quantile,0.975,1.38287466561046
2022-01-24,7 day R,2020-03-02,DE,estimate,point,NA,3.08617433654706
2022-01-24,7 day R,2020-03-02,DE,estimate,quantile,0.025,2.76051840042018
2022-01-24,7 day R,2020-03-02,DE,estimate,quantile,0.975,3.41183027267394
2022-01-24,7 day R,2020-03-03,DE,estimate,point,NA,4.64601769911504
2022-01-24,7 day R,2020-03-03,DE,estimate,quantile,0.025,4.27270697330275
2022-01-24,7 day R,2020-03-03,DE,estimate,quantile,0.975,5.01932842492734
2022-01-24,7 day R,2020-03-04,DE,estimate,point,NA,5.04979191438763
2022-01-24,7 day R,2020-03-04,DE,estimate,quantile,0.025,4.68958827389222
2022-01-24,7 day R,2020-03-04,DE,estimate,quantile,0.975,5.40999555488305
2022-01-24,7 day R,2020-03-05,DE,estimate,point,NA,5.19694674280387
2022-01-24,7 day R,2020-03-05,DE,estimate,quantile,0.025,4.87338323869497
2022-01-24,7 day R,2020-03-05,DE,estimate,quantile,0.975,5.52051024691277
2022-01-24,7 day R,2020-03-06,DE,estimate,point,NA,5.55015839493136
2022-01-24,7 day R,2020-03-06,DE,estimate,quantile,0.025,5.26546522988015
2022-01-24,7 day R,2020-03-06,DE,estimate,quantile,0.975,5.83485155998257
2022-01-24,7 day R,2020-03-07,DE,estimate,point,NA,3.54129548542956
2022-01-24,7 day R,2020-03-07,DE,estimate,quantile,0.025,3.34901374302474
2022-01-24,7 day R,2020-03-07,DE,estimate,quantile,0.975,3.73357722783439
