"data_version","target","date","location","type","quantile","value"
"2021-04-29","7 day R","2020-03-02","DE","point","NA",2.34596338108686
"2021-04-29","7 day R","2020-03-02","DE","quantile","0.025",2.01866394746857
"2021-04-29","7 day R","2020-03-02","DE","quantile","0.975",2.6742221102149
"2021-04-29","7 day R","2020-03-03","DE","point","NA",2.36002703546118
"2021-04-29","7 day R","2020-03-03","DE","quantile","0.025",2.05192915630773
"2021-04-29","7 day R","2020-03-03","DE","quantile","0.975",2.66781772452866
"2021-04-29","7 day R","2020-03-04","DE","point","NA",2.3906238073841
"2021-04-29","7 day R","2020-03-04","DE","quantile","0.025",2.09631522785016
"2021-04-29","7 day R","2020-03-04","DE","quantile","0.975",2.68741175334232
"2021-04-29","7 day R","2020-03-05","DE","point","NA",2.42421090566348
"2021-04-29","7 day R","2020-03-05","DE","quantile","0.025",2.13676302886976
"2021-04-29","7 day R","2020-03-05","DE","quantile","0.975",2.71573360023241
"2021-04-29","7 day R","2020-03-06","DE","point","NA",2.38634635246787
"2021-04-29","7 day R","2020-03-06","DE","quantile","0.025",2.11418185884871
"2021-04-29","7 day R","2020-03-06","DE","quantile","0.975",2.66496276216082
"2021-04-29","7 day R","2020-03-07","DE","point","NA",2.37076539331645
"2021-04-29","7 day R","2020-03-07","DE","quantile","0.025",2.10514961553623
"2021-04-29","7 day R","2020-03-07","DE","quantile","0.975",2.64206406404382
"2021-04-29","7 day R","2020-03-08","DE","point","NA",2.36186263563742
"2021-04-29","7 day R","2020-03-08","DE","quantile","0.025",2.09977473724277
"2021-04-29","7 day R","2020-03-08","DE","quantile","0.975",2.6310470513723
"2021-04-29","7 day R","2020-03-09","DE","point","NA",2.34978427232705
"2021-04-29","7 day R","2020-03-09","DE","quantile","0.025",2.08975461522468
"2021-04-29","7 day R","2020-03-09","DE","quantile","0.975",2.61552746775251
"2021-04-29","7 day R","2020-03-10","DE","point","NA",2.35471584231719
"2021-04-29","7 day R","2020-03-10","DE","quantile","0.025",2.09633336753822
"2021-04-29","7 day R","2020-03-10","DE","quantile","0.975",2.62183406458981
"2021-04-29","7 day R","2020-03-11","DE","point","NA",2.35907100265557
"2021-04-29","7 day R","2020-03-11","DE","quantile","0.025",2.09933719001385
"2021-04-29","7 day R","2020-03-11","DE","quantile","0.975",2.62426713902408
"2021-04-29","7 day R","2020-03-12","DE","point","NA",2.35735083623925
"2021-04-29","7 day R","2020-03-12","DE","quantile","0.025",2.09646389626426
"2021-04-29","7 day R","2020-03-12","DE","quantile","0.975",2.63124200523649
"2021-04-29","7 day R","2020-03-13","DE","point","NA",2.3998061262361
"2021-04-29","7 day R","2020-03-13","DE","quantile","0.025",2.12504337638709
"2021-04-29","7 day R","2020-03-13","DE","quantile","0.975",2.69059476129065
"2021-04-29","7 day R","2020-03-14","DE","point","NA",2.35081258650573
