data_version,target,date,location,type,quantile,value
2021-03-27,1 day R,2020-12-04,DE,point,NA,1.01891216992341
2021-03-27,1 day R,2020-12-05,DE,point,NA,1.01537189462591
2021-03-27,1 day R,2020-12-06,DE,point,NA,1.01076697887796
2021-03-27,1 day R,2020-12-07,DE,point,NA,1.00522812286137
2021-03-27,1 day R,2020-12-08,DE,point,NA,0.998077892753666
2021-03-27,1 day R,2020-12-09,DE,point,NA,0.989914377800528
2021-03-27,1 day R,2020-12-10,DE,point,NA,0.981969421112892
2021-03-27,1 day R,2020-12-11,DE,point,NA,0.97306221680266
2021-03-27,1 day R,2020-12-12,DE,point,NA,0.964413654881927
2021-03-27,1 day R,2020-12-13,DE,point,NA,0.955981178677971
2021-03-27,1 day R,2020-12-14,DE,point,NA,0.947971590364588
2021-03-27,1 day R,2020-12-15,DE,point,NA,0.940827200872918
2021-03-27,1 day R,2020-12-16,DE,point,NA,0.934283470916417
2021-03-27,1 day R,2020-12-17,DE,point,NA,0.928753955941097
2021-03-27,1 day R,2020-12-18,DE,point,NA,0.92541311872233
2021-03-27,1 day R,2020-12-19,DE,point,NA,0.923168758836454
2021-03-27,1 day R,2020-12-20,DE,point,NA,0.922719470641492
2021-03-27,1 day R,2020-12-21,DE,point,NA,0.923907996284752
2021-03-27,1 day R,2020-12-22,DE,point,NA,0.926729500279614
2021-03-27,1 day R,2020-12-23,DE,point,NA,0.931025157611107
2021-03-27,1 day R,2020-12-24,DE,point,NA,0.936709740202315
2021-03-27,1 day R,2020-12-25,DE,point,NA,0.942807142766284
2021-03-27,1 day R,2020-12-26,DE,point,NA,0.94957024113628
2021-03-27,1 day R,2020-12-27,DE,point,NA,0.956560770552868
2021-03-27,1 day R,2020-12-28,DE,point,NA,0.963057521760906
2021-03-27,1 day R,2020-12-29,DE,point,NA,0.969064217816032
2021-03-27,1 day R,2020-12-30,DE,point,NA,0.97388065050701
2021-03-27,1 day R,2020-12-31,DE,point,NA,0.977275825105419
2021-03-27,1 day R,2021-01-01,DE,point,NA,0.978909446329571
2021-03-27,1 day R,2021-01-02,DE,point,NA,0.979317575911637
2021-03-27,1 day R,2021-01-03,DE,point,NA,0.979089078377933
2021-03-27,1 day R,2021-01-04,DE,point,NA,0.976056416002601
2021-03-27,1 day R,2021-01-05,DE,point,NA,0.971244549371768
2021-03-27,1 day R,2021-01-06,DE,point,NA,0.965222604148006
2021-03-27,1 day R,2021-01-07,DE,point,NA,0.957128820573501
2021-03-27,1 day R,2021-01-08,DE,point,NA,0.94749382025921
2021-03-27,1 day R,2021-01-09,DE,point,NA,0.937762710377627
2021-03-27,1 day R,2021-01-10,DE,point,NA,0.927936789419756
2021-03-27,1 day R,2021-01-11,DE,point,NA,0.918633608523002
2021-03-27,1 day R,2021-01-12,DE,point,NA,0.909966797158111
2021-03-27,1 day R,2021-01-13,DE,point,NA,0.901740940010643
2021-03-27,1 day R,2021-01-14,DE,point,NA,0.894053206996441
2021-03-27,1 day R,2021-01-15,DE,point,NA,0.887192324640635
2021-03-27,1 day R,2021-01-16,DE,point,NA,0.881046376316767
2021-03-27,1 day R,2021-01-17,DE,point,NA,0.875784903128474
2021-03-27,1 day R,2021-01-18,DE,point,NA,0.871569317977999
2021-03-27,1 day R,2021-01-19,DE,point,NA,0.868241313117453
2021-03-27,1 day R,2021-01-20,DE,point,NA,0.865342423732257
2021-03-27,1 day R,2021-01-21,DE,point,NA,0.863751195196528
2021-03-27,1 day R,2021-01-22,DE,point,NA,0.862885107098677
2021-03-27,1 day R,2021-01-23,DE,point,NA,0.862571055397098
2021-03-27,1 day R,2021-01-24,DE,point,NA,0.862901306839765
2021-03-27,1 day R,2021-01-25,DE,point,NA,0.863901348628897
2021-03-27,1 day R,2021-01-26,DE,point,NA,0.865728755386567
2021-03-27,1 day R,2021-01-27,DE,point,NA,0.868359998397541
2021-03-27,1 day R,2021-01-28,DE,point,NA,0.871945910057816
2021-03-27,1 day R,2021-01-29,DE,point,NA,0.87601107628401
2021-03-27,1 day R,2021-01-30,DE,point,NA,0.880509889146091
2021-03-27,1 day R,2021-01-31,DE,point,NA,0.885915648759643
2021-03-27,1 day R,2021-02-01,DE,point,NA,0.892303562936712
2021-03-27,1 day R,2021-02-02,DE,point,NA,0.899407507462303
2021-03-27,1 day R,2021-02-03,DE,point,NA,0.907118361416998
2021-03-27,1 day R,2021-02-04,DE,point,NA,0.915513180661727
2021-03-27,1 day R,2021-02-05,DE,point,NA,0.924713594253173
2021-03-27,1 day R,2021-02-06,DE,point,NA,0.934029474846537
2021-03-27,1 day R,2021-02-07,DE,point,NA,0.944039497163663
2021-03-27,1 day R,2021-02-08,DE,point,NA,0.954164829260833
2021-03-27,1 day R,2021-02-09,DE,point,NA,0.964958605648577
2021-03-27,1 day R,2021-02-10,DE,point,NA,0.975386455807937
2021-03-27,1 day R,2021-02-11,DE,point,NA,0.985492919264652
2021-03-27,1 day R,2021-02-12,DE,point,NA,0.995053407113495
2021-03-27,1 day R,2021-02-13,DE,point,NA,1.00411572977063
2021-03-27,1 day R,2021-02-14,DE,point,NA,1.01251590730331
2021-03-27,1 day R,2021-02-15,DE,point,NA,1.01989762109265
2021-03-27,1 day R,2021-02-16,DE,point,NA,1.02654600806622
2021-03-27,1 day R,2021-02-17,DE,point,NA,1.03224145454211
2021-03-27,1 day R,2021-02-18,DE,point,NA,1.03766293796345
2021-03-27,1 day R,2021-02-19,DE,point,NA,1.04187015022464
2021-03-27,1 day R,2021-02-20,DE,point,NA,1.04546383710017
2021-03-27,1 day R,2021-02-21,DE,point,NA,1.04898171440586
2021-03-27,1 day R,2021-02-22,DE,point,NA,1.05209244669269
2021-03-27,1 day R,2021-02-23,DE,point,NA,1.05581198506231
2021-03-27,1 day R,2021-02-24,DE,point,NA,1.05939619817277
2021-03-27,1 day R,2021-02-25,DE,point,NA,1.06291508707858
2021-03-27,1 day R,2021-02-26,DE,point,NA,1.06691294489425
2021-03-27,1 day R,2021-02-27,DE,point,NA,1.07195140620925
2021-03-27,1 day R,2021-02-28,DE,point,NA,1.07692918177334
2021-03-27,1 day R,2021-03-01,DE,point,NA,1.08176639673302
2021-03-27,1 day R,2021-03-02,DE,point,NA,1.08789347404554
