"data_version","target","date","location","type","quantile","value"
"2020-09-15","3 day R","2020-02-02","DE","point","NA",0.22537495146813
"2020-09-15","3 day R","2020-02-02","DE","quantile","0.025",0.0018467516789084
"2020-09-15","3 day R","2020-02-02","DE","quantile","97.5",0.949231130773726
"2020-09-15","3 day R","2020-02-03","DE","point","NA",0.348130852988075
"2020-09-15","3 day R","2020-02-03","DE","quantile","0.025",0.0069709452477278
"2020-09-15","3 day R","2020-02-03","DE","quantile","97.5",1.32449137985823
"2020-09-15","3 day R","2020-02-04","DE","point","NA",0.341965677182677
"2020-09-15","3 day R","2020-02-04","DE","quantile","0.025",0.0053183927127045
"2020-09-15","3 day R","2020-02-04","DE","quantile","97.5",1.38564547293512
"2020-09-15","3 day R","2020-02-05","DE","point","NA",0.372262991480346
"2020-09-15","3 day R","2020-02-05","DE","quantile","0.025",0.0019383196666261
"2020-09-15","3 day R","2020-02-05","DE","quantile","97.5",1.54546213012209
"2020-09-15","3 day R","2020-02-06","DE","point","NA",0.368084601090139
"2020-09-15","3 day R","2020-02-06","DE","quantile","0.025",0.0011055871424015
"2020-09-15","3 day R","2020-02-06","DE","quantile","97.5",1.62955055179443
"2020-09-15","3 day R","2020-02-07","DE","point","NA",0.354345911309446
"2020-09-15","3 day R","2020-02-07","DE","quantile","0.025",0.000253632377977638
"2020-09-15","3 day R","2020-02-07","DE","quantile","97.5",1.74154410151572
"2020-09-15","3 day R","2020-02-08","DE","point","NA",0.336479901475329
"2020-09-15","3 day R","2020-02-08","DE","quantile","0.025",9.52819196255514e-05
"2020-09-15","3 day R","2020-02-08","DE","quantile","97.5",1.82117908471715
"2020-09-15","3 day R","2020-02-09","DE","point","NA",0.355088866807219
"2020-09-15","3 day R","2020-02-09","DE","quantile","0.025",2.94087159208223e-05
"2020-09-15","3 day R","2020-02-09","DE","quantile","97.5",2.0032870573677
"2020-09-15","3 day R","2020-02-10","DE","point","NA",0.337351498444746
"2020-09-15","3 day R","2020-02-10","DE","quantile","0.025",1.94827301573263e-06
"2020-09-15","3 day R","2020-02-10","DE","quantile","97.5",2.27277147692478
"2020-09-15","3 day R","2020-02-11","DE","point","NA",0.359175026037227
"2020-09-15","3 day R","2020-02-11","DE","quantile","0.025",1.31252598941598e-07
"2020-09-15","3 day R","2020-02-11","DE","quantile","97.5",2.54835413234862
"2020-09-15","3 day R","2020-02-12","DE","point","NA",0.480500738922687
"2020-09-15","3 day R","2020-02-12","DE","quantile","0.025",5.09751548865717e-07
"2020-09-15","3 day R","2020-02-12","DE","quantile","97.5",3.07941039512041
"2020-09-15","3 day R","2020-02-13","DE","point","NA",0.736020985527479
"2020-09-15","3 day R","2020-02-13","DE","quantile","0.025",1.9928017767547e-05
"2020-09-15","3 day R","2020-02-13","DE","quantile","97.5",4.61724982564396
"2020-09-15","3 day R","2020-02-14","DE","point","NA",1.69372767535249
"2020-09-15","3 day R","2020-02-14","DE","quantile","0.025",0.004617233834446
"2020-09-15","3 day R","2020-02-14","DE","quantile","97.5",7.43344487058018
"2020-09-15","3 day R","2020-02-15","DE","point","NA",3.88647030865238
"2020-09-15","3 day R","2020-02-15","DE","quantile","0.025",0.187903702574397
"2020-09-15","3 day R","2020-02-15","DE","quantile","97.5",11.8703560793194
"2020-09-15","3 day R","2020-02-16","DE","point","NA",8.09680627033044
"2020-09-15","3 day R","2020-02-16","DE","quantile","0.025",1.70923644046653
"2020-09-15","3 day R","2020-02-16","DE","quantile","97.5",18.6211385266934
"2020-09-15","3 day R","2020-02-17","DE","point","NA",11.9260755617533
"2020-09-15","3 day R","2020-02-17","DE","quantile","0.025",4.52795725511178
"2020-09-15","3 day R","2020-02-17","DE","quantile","97.5",22.1113651871734
"2020-09-15","3 day R","2020-02-18","DE","point","NA",12.6196514116035
"2020-09-15","3 day R","2020-02-18","DE","quantile","0.025",6.51239690269272
"2020-09-15","3 day R","2020-02-18","DE","quantile","97.5",20.6226958795154
"2020-09-15","3 day R","2020-02-19","DE","point","NA",10.4282320778119
"2020-09-15","3 day R","2020-02-19","DE","quantile","0.025",6.37927528651594
"2020-09-15","3 day R","2020-02-19","DE","quantile","97.5",15.3533282547297
"2020-09-15","3 day R","2020-02-20","DE","point","NA",8.12210888819309
"2020-09-15","3 day R","2020-02-20","DE","quantile","0.025",5.57187104446671
"2020-09-15","3 day R","2020-02-20","DE","quantile","97.5",11.1684681405345
"2020-09-15","3 day R","2020-02-21","DE","point","NA",6.59050766048616
"2020-09-15","3 day R","2020-02-21","DE","quantile","0.025",4.85275337241263
"2020-09-15","3 day R","2020-02-21","DE","quantile","97.5",8.50585851142148
"2020-09-15","3 day R","2020-02-22","DE","point","NA",5.56128485645104
"2020-09-15","3 day R","2020-02-22","DE","quantile","0.025",4.32625567875953
"2020-09-15","3 day R","2020-02-22","DE","quantile","97.5",6.88357790137971
"2020-09-15","3 day R","2020-02-23","DE","point","NA",4.78959311653405
"2020-09-15","3 day R","2020-02-23","DE","quantile","0.025",3.91138478005293
"2020-09-15","3 day R","2020-02-23","DE","quantile","97.5",5.79035925806176
"2020-09-15","3 day R","2020-02-24","DE","point","NA",4.38624100286286
"2020-09-15","3 day R","2020-02-24","DE","quantile","0.025",3.66698913109237
"2020-09-15","3 day R","2020-02-24","DE","quantile","97.5",5.16319400601043
"2020-09-15","3 day R","2020-02-25","DE","point","NA",3.98808240753954
"2020-09-15","3 day R","2020-02-25","DE","quantile","0.025",3.42942714975128
"2020-09-15","3 day R","2020-02-25","DE","quantile","97.5",4.57680443230059
"2020-09-15","3 day R","2020-02-26","DE","point","NA",3.58886759747469
"2020-09-15","3 day R","2020-02-26","DE","quantile","0.025",3.1495700552492
"2020-09-15","3 day R","2020-02-26","DE","quantile","97.5",4.05617979389765
"2020-09-15","3 day R","2020-02-27","DE","point","NA",3.26025059561156
"2020-09-15","3 day R","2020-02-27","DE","quantile","0.025",2.89827086507498
"2020-09-15","3 day R","2020-02-27","DE","quantile","97.5",3.63684304757477
"2020-09-15","3 day R","2020-02-28","DE","point","NA",2.95624934608641
"2020-09-15","3 day R","2020-02-28","DE","quantile","0.025",2.66775660478357
"2020-09-15","3 day R","2020-02-28","DE","quantile","97.5",3.26021027781511
"2020-09-15","3 day R","2020-02-29","DE","point","NA",2.75442705662594
"2020-09-15","3 day R","2020-02-29","DE","quantile","0.025",2.50819390962218
"2020-09-15","3 day R","2020-02-29","DE","quantile","97.5",3.00927190147672
"2020-09-15","3 day R","2020-03-01","DE","point","NA",2.62085138322715
"2020-09-15","3 day R","2020-03-01","DE","quantile","0.025",2.40953680225627
"2020-09-15","3 day R","2020-03-01","DE","quantile","97.5",2.84092102808226
"2020-09-15","3 day R","2020-03-02","DE","point","NA",2.5926689949044
"2020-09-15","3 day R","2020-03-02","DE","quantile","0.025",2.40625832345495
"2020-09-15","3 day R","2020-03-02","DE","quantile","97.5",2.78726596980762
"2020-09-15","3 day R","2020-03-03","DE","point","NA",2.6321088827384
"2020-09-15","3 day R","2020-03-03","DE","quantile","0.025",2.46512979650494
"2020-09-15","3 day R","2020-03-03","DE","quantile","97.5",2.80522289486824
"2020-09-15","3 day R","2020-03-04","DE","point","NA",2.68605519755738
"2020-09-15","3 day R","2020-03-04","DE","quantile","0.025",2.53427861585383
"2020-09-15","3 day R","2020-03-04","DE","quantile","97.5",2.8421833926991
"2020-09-15","3 day R","2020-03-05","DE","point","NA",2.73144307815925
"2020-09-15","3 day R","2020-03-05","DE","quantile","0.025",2.5943659331164
"2020-09-15","3 day R","2020-03-05","DE","quantile","97.5",2.87199939302077
"2020-09-15","3 day R","2020-03-06","DE","point","NA",2.80895540131446
"2020-09-15","3 day R","2020-03-06","DE","quantile","0.025",2.68358908855176
"2020-09-15","3 day R","2020-03-06","DE","quantile","97.5",2.9357625278686
"2020-09-15","3 day R","2020-03-07","DE","point","NA",2.90308196544442
"2020-09-15","3 day R","2020-03-07","DE","quantile","0.025",2.79130088775067
"2020-09-15","3 day R","2020-03-07","DE","quantile","97.5",3.01702683407155
"2020-09-15","3 day R","2020-03-08","DE","point","NA",2.99723117001803
"2020-09-15","3 day R","2020-03-08","DE","quantile","0.025",2.89556595127982
"2020-09-15","3 day R","2020-03-08","DE","quantile","97.5",3.1006260040809
"2020-09-15","3 day R","2020-03-09","DE","point","NA",3.02699041123234
"2020-09-15","3 day R","2020-03-09","DE","quantile","0.025",2.9368036739237
"2020-09-15","3 day R","2020-03-09","DE","quantile","97.5",3.11852205209843
"2020-09-15","3 day R","2020-03-10","DE","point","NA",2.9564256840894
"2020-09-15","3 day R","2020-03-10","DE","quantile","0.025",2.87825385108565
"2020-09-15","3 day R","2020-03-10","DE","quantile","97.5",3.0356303137445
"2020-09-15","3 day R","2020-03-11","DE","point","NA",2.82074322626656
"2020-09-15","3 day R","2020-03-11","DE","quantile","0.025",2.75372483385748
"2020-09-15","3 day R","2020-03-11","DE","quantile","97.5",2.88855616405566
"2020-09-15","3 day R","2020-03-12","DE","point","NA",2.63023426577048
"2020-09-15","3 day R","2020-03-12","DE","quantile","0.025",2.57302885705081
"2020-09-15","3 day R","2020-03-12","DE","quantile","97.5",2.68773751797209
"2020-09-15","3 day R","2020-03-13","DE","point","NA",2.40741486091073
"2020-09-15","3 day R","2020-03-13","DE","quantile","0.025",2.35895484089646
"2020-09-15","3 day R","2020-03-13","DE","quantile","97.5",2.4563607490278
"2020-09-15","3 day R","2020-03-14","DE","point","NA",2.17848133586894
"2020-09-15","3 day R","2020-03-14","DE","quantile","0.025",2.13754607825138
"2020-09-15","3 day R","2020-03-14","DE","quantile","97.5",2.21985264605926
"2020-09-15","3 day R","2020-03-15","DE","point","NA",1.97236228549115
"2020-09-15","3 day R","2020-03-15","DE","quantile","0.025",1.93702877075373
"2020-09-15","3 day R","2020-03-15","DE","quantile","97.5",2.00808912326818
"2020-09-15","3 day R","2020-03-16","DE","point","NA",1.80506529285538
"2020-09-15","3 day R","2020-03-16","DE","quantile","0.025",1.77421367697527
"2020-09-15","3 day R","2020-03-16","DE","quantile","97.5",1.83618413399947
"2020-09-15","3 day R","2020-03-17","DE","point","NA",1.67100487675336
"2020-09-15","3 day R","2020-03-17","DE","quantile","0.025",1.64357027104338
"2020-09-15","3 day R","2020-03-17","DE","quantile","97.5",1.69866341360281
"2020-09-15","3 day R","2020-03-18","DE","point","NA",1.55553621930283
"2020-09-15","3 day R","2020-03-18","DE","quantile","0.025",1.53079130449534
"2020-09-15","3 day R","2020-03-18","DE","quantile","97.5",1.58047678225475
"2020-09-15","3 day R","2020-03-19","DE","point","NA",1.45213268153695
"2020-09-15","3 day R","2020-03-19","DE","quantile","0.025",1.4295703700505
"2020-09-15","3 day R","2020-03-19","DE","quantile","97.5",1.47487702854429
"2020-09-15","3 day R","2020-03-20","DE","point","NA",1.3578741449672
"2020-09-15","3 day R","2020-03-20","DE","quantile","0.025",1.33711418275018
"2020-09-15","3 day R","2020-03-20","DE","quantile","97.5",1.37879181135286
"2020-09-15","3 day R","2020-03-21","DE","point","NA",1.27483780892245
"2020-09-15","3 day R","2020-03-21","DE","quantile","0.025",1.25559377000325
"2020-09-15","3 day R","2020-03-21","DE","quantile","97.5",1.2942261740346
"2020-09-15","3 day R","2020-03-22","DE","point","NA",1.20610596040681
"2020-09-15","3 day R","2020-03-22","DE","quantile","0.025",1.18797383165161
"2020-09-15","3 day R","2020-03-22","DE","quantile","97.5",1.22437351651312
"2020-09-15","3 day R","2020-03-23","DE","point","NA",1.15265407748976
"2020-09-15","3 day R","2020-03-23","DE","quantile","0.025",1.13538079145357
"2020-09-15","3 day R","2020-03-23","DE","quantile","97.5",1.17005596169829
"2020-09-15","3 day R","2020-03-24","DE","point","NA",1.11015126788714
"2020-09-15","3 day R","2020-03-24","DE","quantile","0.025",1.09358260050928
"2020-09-15","3 day R","2020-03-24","DE","quantile","97.5",1.12683648377661
"2020-09-15","3 day R","2020-03-25","DE","point","NA",1.07381496770863
"2020-09-15","3 day R","2020-03-25","DE","quantile","0.025",1.05782037883608
"2020-09-15","3 day R","2020-03-25","DE","quantile","97.5",1.0899279100318
"2020-09-15","3 day R","2020-03-26","DE","point","NA",1.03677331928314
"2020-09-15","3 day R","2020-03-26","DE","quantile","0.025",1.02124872777469
"2020-09-15","3 day R","2020-03-26","DE","quantile","97.5",1.05241339905944
"2020-09-15","3 day R","2020-03-27","DE","point","NA",0.999006235303592
"2020-09-15","3 day R","2020-03-27","DE","quantile","0.025",0.983895315813099
