"data_version","target","date","location","type","quantile","value"
"2021-02-22","3 day R","2020-01-19","DE","point","NA",2.81104692784092
"2021-02-22","3 day R","2020-01-19","DE","quantile","0.025",0.544387031175555
"2021-02-22","3 day R","2020-01-19","DE","quantile","97.5",6.90165693837169
"2021-02-22","3 day R","2020-01-20","DE","point","NA",3.12218755888649
"2021-02-22","3 day R","2020-01-20","DE","quantile","0.025",0.794681352776107
"2021-02-22","3 day R","2020-01-20","DE","quantile","97.5",7.01247822671377
"2021-02-22","3 day R","2020-01-21","DE","point","NA",2.63745269021164
"2021-02-22","3 day R","2020-01-21","DE","quantile","0.025",0.715082075832742
"2021-02-22","3 day R","2020-01-21","DE","quantile","97.5",5.79124158424983
"2021-02-22","3 day R","2020-01-22","DE","point","NA",2.12218860916897
"2021-02-22","3 day R","2020-01-22","DE","quantile","0.025",0.600026033924065
"2021-02-22","3 day R","2020-01-22","DE","quantile","97.5",4.58819601741182
"2021-02-22","3 day R","2020-01-23","DE","point","NA",1.7433407658578
"2021-02-22","3 day R","2020-01-23","DE","quantile","0.025",0.507809072398918
"2021-02-22","3 day R","2020-01-23","DE","quantile","97.5",3.72699398269235
"2021-02-22","3 day R","2020-01-24","DE","point","NA",1.49255473822691
"2021-02-22","3 day R","2020-01-24","DE","quantile","0.025",0.443007649913373
"2021-02-22","3 day R","2020-01-24","DE","quantile","97.5",3.1679590144775
"2021-02-22","3 day R","2020-01-25","DE","point","NA",1.31420551819746
"2021-02-22","3 day R","2020-01-25","DE","quantile","0.025",0.391217111342758
"2021-02-22","3 day R","2020-01-25","DE","quantile","97.5",2.78625853848717
"2021-02-22","3 day R","2020-01-26","DE","point","NA",1.16549788041189
"2021-02-22","3 day R","2020-01-26","DE","quantile","0.025",0.339802646460624
"2021-02-22","3 day R","2020-01-26","DE","quantile","97.5",2.49078703514321
"2021-02-22","3 day R","2020-01-27","DE","point","NA",1.03206793254067
"2021-02-22","3 day R","2020-01-27","DE","quantile","0.025",0.287166417471927
"2021-02-22","3 day R","2020-01-27","DE","quantile","97.5",2.24469686485706
"2021-02-22","3 day R","2020-01-28","DE","point","NA",0.917507688449703
"2021-02-22","3 day R","2020-01-28","DE","quantile","0.025",0.238486418495356
"2021-02-22","3 day R","2020-01-28","DE","quantile","97.5",2.04548657048371
"2021-02-22","3 day R","2020-01-29","DE","point","NA",0.827850301271961
"2021-02-22","3 day R","2020-01-29","DE","quantile","0.025",0.198268380317326
"2021-02-22","3 day R","2020-01-29","DE","quantile","97.5",1.89886894077499
"2021-02-22","3 day R","2020-01-30","DE","point","NA",0.758565043006104
"2021-02-22","3 day R","2020-01-30","DE","quantile","0.025",0.164960112899808
"2021-02-22","3 day R","2020-01-30","DE","quantile","97.5",1.79632519712213
"2021-02-22","3 day R","2020-01-31","DE","point","NA",0.70341003950003
"2021-02-22","3 day R","2020-01-31","DE","quantile","0.025",0.136299260303465
"2021-02-22","3 day R","2020-01-31","DE","quantile","97.5",1.72671127271599
"2021-02-22","3 day R","2020-02-01","DE","point","NA",0.668236259320366
"2021-02-22","3 day R","2020-02-01","DE","quantile","0.025",0.11496262771
"2021-02-22","3 day R","2020-02-01","DE","quantile","97.5",1.6985501718511
"2021-02-22","3 day R","2020-02-02","DE","point","NA",0.66653640801837
"2021-02-22","3 day R","2020-02-02","DE","quantile","0.025",0.105345523496548
"2021-02-22","3 day R","2020-02-02","DE","quantile","97.5",1.7346751456329
"2021-02-22","3 day R","2020-02-03","DE","point","NA",0.714033586872033
"2021-02-22","3 day R","2020-02-03","DE","quantile","0.025",0.111978223311107
