"data_version","target","date","location","type","quantile","value"
"2020-11-09","7 day R","2020-02-01","DE","point","NA",3.01580982208886
"2020-11-09","7 day R","2020-02-01","DE","quantile","0.025",2.92529900107263
"2020-11-09","7 day R","2020-02-01","DE","quantile","0.975",3.10768087070791
"2020-11-09","7 day R","2020-02-02","DE","point","NA",3.00670883874765
"2020-11-09","7 day R","2020-02-02","DE","quantile","0.025",2.91496781057871
"2020-11-09","7 day R","2020-02-02","DE","quantile","0.975",3.09985142294476
"2020-11-09","7 day R","2020-02-03","DE","point","NA",3.0246582402404
"2020-11-09","7 day R","2020-02-03","DE","quantile","0.025",2.93481358342296
"2020-11-09","7 day R","2020-02-03","DE","quantile","0.975",3.11583858569705
"2020-11-09","7 day R","2020-02-04","DE","point","NA",3.03075291814152
"2020-11-09","7 day R","2020-02-04","DE","quantile","0.025",2.93956808945684
"2020-11-09","7 day R","2020-02-04","DE","quantile","0.975",3.12361958088318
"2020-11-09","7 day R","2020-02-05","DE","point","NA",3.03079392490425
"2020-11-09","7 day R","2020-02-05","DE","quantile","0.025",2.94140975434527
"2020-11-09","7 day R","2020-02-05","DE","quantile","0.975",3.12590828092324
"2020-11-09","7 day R","2020-02-06","DE","point","NA",3.03079392490425
"2020-11-09","7 day R","2020-02-06","DE","quantile","0.025",2.94140975434527
"2020-11-09","7 day R","2020-02-06","DE","quantile","0.975",3.12590828092324
"2020-11-09","7 day R","2020-02-07","DE","point","NA",3.03490940401374
"2020-11-09","7 day R","2020-02-07","DE","quantile","0.025",2.94457705942526
"2020-11-09","7 day R","2020-02-07","DE","quantile","0.975",3.12648195027697
"2020-11-09","7 day R","2020-02-08","DE","point","NA",3.03483666405246
"2020-11-09","7 day R","2020-02-08","DE","quantile","0.025",2.94448215784162
"2020-11-09","7 day R","2020-02-08","DE","quantile","0.975",3.12642632326591
"2020-11-09","7 day R","2020-02-09","DE","point","NA",3.03483666405246
"2020-11-09","7 day R","2020-02-09","DE","quantile","0.025",2.94448215784162
"2020-11-09","7 day R","2020-02-09","DE","quantile","0.975",3.12642632326591
"2020-11-09","7 day R","2020-02-10","DE","point","NA",3.03483666405246
"2020-11-09","7 day R","2020-02-10","DE","quantile","0.025",2.94448215784162
"2020-11-09","7 day R","2020-02-10","DE","quantile","0.975",3.12642632326591
"2020-11-09","7 day R","2020-02-11","DE","point","NA",3.03483666405246
"2020-11-09","7 day R","2020-02-11","DE","quantile","0.025",2.94448215784162
"2020-11-09","7 day R","2020-02-11","DE","quantile","0.975",3.12642632326591
"2020-11-09","7 day R","2020-02-12","DE","point","NA",3.03451560193214
"2020-11-09","7 day R","2020-02-12","DE","quantile","0.025",2.94327327950769
"2020-11-09","7 day R","2020-02-12","DE","quantile","0.975",3.12648195027697
