"data_version","target","date","location","type","quantile","value"
"2021-04-16","7 day R","2020-01-24","DE","point","NA",1.52454274514152
"2021-04-16","7 day R","2020-01-24","DE","quantile","0.025",1.04293435593021
"2021-04-16","7 day R","2020-01-24","DE","quantile","97.5",2.09613317826377
"2021-04-16","7 day R","2020-01-25","DE","point","NA",1.52454274514152
"2021-04-16","7 day R","2020-01-25","DE","quantile","0.025",1.04293435593021
"2021-04-16","7 day R","2020-01-25","DE","quantile","97.5",2.09613317826377
"2021-04-16","7 day R","2020-01-26","DE","point","NA",1.52454274514152
"2021-04-16","7 day R","2020-01-26","DE","quantile","0.025",1.04293435593021
"2021-04-16","7 day R","2020-01-26","DE","quantile","97.5",2.09613317826377
"2021-04-16","7 day R","2020-01-27","DE","point","NA",1.52454274514152
"2021-04-16","7 day R","2020-01-27","DE","quantile","0.025",1.04293435593021
"2021-04-16","7 day R","2020-01-27","DE","quantile","97.5",2.09613317826377
"2021-04-16","7 day R","2020-01-28","DE","point","NA",1.52454274514152
"2021-04-16","7 day R","2020-01-28","DE","quantile","0.025",1.04293435593021
"2021-04-16","7 day R","2020-01-28","DE","quantile","97.5",2.09613317826377
"2021-04-16","7 day R","2020-01-29","DE","point","NA",1.52454274514152
"2021-04-16","7 day R","2020-01-29","DE","quantile","0.025",1.04293435593021
"2021-04-16","7 day R","2020-01-29","DE","quantile","97.5",2.09613317826377
"2021-04-16","7 day R","2020-01-30","DE","point","NA",1.52454274514152
"2021-04-16","7 day R","2020-01-30","DE","quantile","0.025",1.04293435593021
"2021-04-16","7 day R","2020-01-30","DE","quantile","97.5",2.09613317826377
"2021-04-16","7 day R","2020-01-31","DE","point","NA",1.52454274514152
"2021-04-16","7 day R","2020-01-31","DE","quantile","0.025",1.04293435593021
"2021-04-16","7 day R","2020-01-31","DE","quantile","97.5",2.09613317826377
"2021-04-16","7 day R","2020-02-01","DE","point","NA",1.52454274514152
"2021-04-16","7 day R","2020-02-01","DE","quantile","0.025",1.04293435593021
"2021-04-16","7 day R","2020-02-01","DE","quantile","97.5",2.09613317826377
"2021-04-16","7 day R","2020-02-02","DE","point","NA",1.52454274514152
"2021-04-16","7 day R","2020-02-02","DE","quantile","0.025",1.04293435593021
"2021-04-16","7 day R","2020-02-02","DE","quantile","97.5",2.09613317826377
"2021-04-16","7 day R","2020-02-03","DE","point","NA",1.52454274514152
"2021-04-16","7 day R","2020-02-03","DE","quantile","0.025",1.04293435593021
"2021-04-16","7 day R","2020-02-03","DE","quantile","97.5",2.09613317826377
"2021-04-16","7 day R","2020-02-04","DE","point","NA",1.52454274514152
"2021-04-16","7 day R","2020-02-04","DE","quantile","0.025",1.04293435593021
"2021-04-16","7 day R","2020-02-04","DE","quantile","97.5",2.09613317826377
"2021-04-16","7 day R","2020-02-05","DE","point","NA",1.52454274514152
"2021-04-16","7 day R","2020-02-05","DE","quantile","0.025",1.04293435593021
"2021-04-16","7 day R","2020-02-05","DE","quantile","97.5",2.09613317826377
"2021-04-16","7 day R","2020-02-06","DE","point","NA",1.52454274514152
"2021-04-16","7 day R","2020-02-06","DE","quantile","0.025",1.04293435593021
"2021-04-16","7 day R","2020-02-06","DE","quantile","97.5",2.09613317826377
"2021-04-16","7 day R","2020-02-07","DE","point","NA",1.52454274514152
"2021-04-16","7 day R","2020-02-07","DE","quantile","0.025",1.04293435593021
"2021-04-16","7 day R","2020-02-07","DE","quantile","97.5",2.09613317826377
"2021-04-16","7 day R","2020-02-08","DE","point","NA",1.52454274514152
"2021-04-16","7 day R","2020-02-08","DE","quantile","0.025",1.04293435593021
"2021-04-16","7 day R","2020-02-08","DE","quantile","97.5",2.09613317826377
"2021-04-16","7 day R","2020-02-09","DE","point","NA",1.52454274514152
"2021-04-16","7 day R","2020-02-09","DE","quantile","0.025",1.04293435593021
"2021-04-16","7 day R","2020-02-09","DE","quantile","97.5",2.09613317826377
"2021-04-16","7 day R","2020-02-10","DE","point","NA",1.52454274514152
"2021-04-16","7 day R","2020-02-10","DE","quantile","0.025",1.04293435593021
"2021-04-16","7 day R","2020-02-10","DE","quantile","97.5",2.09613317826377
"2021-04-16","7 day R","2020-02-11","DE","point","NA",1.52454274514152
"2021-04-16","7 day R","2020-02-11","DE","quantile","0.025",1.04293435593021
"2021-04-16","7 day R","2020-02-11","DE","quantile","97.5",2.09613317826377
"2021-04-16","7 day R","2020-02-12","DE","point","NA",2.7909720461298
"2021-04-16","7 day R","2020-02-12","DE","quantile","0.025",2.60862092347949
"2021-04-16","7 day R","2020-02-12","DE","quantile","97.5",2.97332316878011
"2021-04-16","7 day R","2020-02-13","DE","point","NA",2.7909720461298
"2021-04-16","7 day R","2020-02-13","DE","quantile","0.025",2.60862092347949
"2021-04-16","7 day R","2020-02-13","DE","quantile","97.5",2.97332316878011
"2021-04-16","7 day R","2020-02-14","DE","point","NA",2.7909720461298
"2021-04-16","7 day R","2020-02-14","DE","quantile","0.025",2.60862092347949
"2021-04-16","7 day R","2020-02-14","DE","quantile","97.5",2.97332316878011
"2021-04-16","7 day R","2020-02-15","DE","point","NA",2.7909720461298
"2021-04-16","7 day R","2020-02-15","DE","quantile","0.025",2.60862092347949
"2021-04-16","7 day R","2020-02-15","DE","quantile","97.5",2.97332316878011
"2021-04-16","7 day R","2020-02-16","DE","point","NA",2.7909720461298
"2021-04-16","7 day R","2020-02-16","DE","quantile","0.025",2.60862092347949
"2021-04-16","7 day R","2020-02-16","DE","quantile","97.5",2.97332316878011
"2021-04-16","7 day R","2020-02-17","DE","point","NA",2.7909720461298
"2021-04-16","7 day R","2020-02-17","DE","quantile","0.025",2.60862092347949
"2021-04-16","7 day R","2020-02-17","DE","quantile","97.5",2.97332316878011
"2021-04-16","7 day R","2020-02-18","DE","point","NA",2.7909720461298
"2021-04-16","7 day R","2020-02-18","DE","quantile","0.025",2.60862092347949
"2021-04-16","7 day R","2020-02-18","DE","quantile","97.5",2.97332316878011
"2021-04-16","7 day R","2020-02-19","DE","point","NA",2.7909720461298
"2021-04-16","7 day R","2020-02-19","DE","quantile","0.025",2.60862092347949
"2021-04-16","7 day R","2020-02-19","DE","quantile","97.5",2.97332316878011
"2021-04-16","7 day R","2020-02-20","DE","point","NA",2.7909720461298
"2021-04-16","7 day R","2020-02-20","DE","quantile","0.025",2.60862092347949
"2021-04-16","7 day R","2020-02-20","DE","quantile","97.5",2.97332316878011
"2021-04-16","7 day R","2020-02-21","DE","point","NA",2.7909720461298
"2021-04-16","7 day R","2020-02-21","DE","quantile","0.025",2.60862092347949
"2021-04-16","7 day R","2020-02-21","DE","quantile","97.5",2.97332316878011
"2021-04-16","7 day R","2020-02-22","DE","point","NA",2.7909720461298
"2021-04-16","7 day R","2020-02-22","DE","quantile","0.025",2.60862092347949
"2021-04-16","7 day R","2020-02-22","DE","quantile","97.5",2.97332316878011
"2021-04-16","7 day R","2020-02-23","DE","point","NA",2.7909720461298
"2021-04-16","7 day R","2020-02-23","DE","quantile","0.025",2.60862092347949
"2021-04-16","7 day R","2020-02-23","DE","quantile","97.5",2.97332316878011
"2021-04-16","7 day R","2020-02-24","DE","point","NA",2.7909720461298
"2021-04-16","7 day R","2020-02-24","DE","quantile","0.025",2.60862092347949
"2021-04-16","7 day R","2020-02-24","DE","quantile","97.5",2.97332316878011
"2021-04-16","7 day R","2020-02-25","DE","point","NA",2.7909720461298
"2021-04-16","7 day R","2020-02-25","DE","quantile","0.025",2.60862092347949
"2021-04-16","7 day R","2020-02-25","DE","quantile","97.5",2.97332316878011
"2021-04-16","7 day R","2020-02-26","DE","point","NA",2.64037734367015
"2021-04-16","7 day R","2020-02-26","DE","quantile","0.025",2.47437124614611
"2021-04-16","7 day R","2020-02-26","DE","quantile","97.5",2.8111094842702
"2021-04-16","7 day R","2020-02-27","DE","point","NA",2.64037734367015
"2021-04-16","7 day R","2020-02-27","DE","quantile","0.025",2.47437124614611
"2021-04-16","7 day R","2020-02-27","DE","quantile","97.5",2.8111094842702
"2021-04-16","7 day R","2020-02-28","DE","point","NA",2.84862159753613
"2021-04-16","7 day R","2020-02-28","DE","quantile","0.025",2.64206588334473
"2021-04-16","7 day R","2020-02-28","DE","quantile","97.5",3.06284073039531
"2021-04-16","7 day R","2020-02-29","DE","point","NA",2.38980890726009
"2021-04-16","7 day R","2020-02-29","DE","quantile","0.025",2.27689233303875
"2021-04-16","7 day R","2020-02-29","DE","quantile","97.5",2.50272548148144
"2021-04-16","7 day R","2020-03-01","DE","point","NA",2.38980890726009
"2021-04-16","7 day R","2020-03-01","DE","quantile","0.025",2.27689233303875
"2021-04-16","7 day R","2020-03-01","DE","quantile","97.5",2.50272548148144
"2021-04-16","7 day R","2020-03-02","DE","point","NA",2.38980890726009
"2021-04-16","7 day R","2020-03-02","DE","quantile","0.025",2.27689233303875
"2021-04-16","7 day R","2020-03-02","DE","quantile","97.5",2.50272548148144
"2021-04-16","7 day R","2020-03-03","DE","point","NA",2.38980890726009
"2021-04-16","7 day R","2020-03-03","DE","quantile","0.025",2.27689233303875
"2021-04-16","7 day R","2020-03-03","DE","quantile","97.5",2.50272548148144
"2021-04-16","7 day R","2020-03-04","DE","point","NA",2.38980890726009
"2021-04-16","7 day R","2020-03-04","DE","quantile","0.025",2.27689233303875
"2021-04-16","7 day R","2020-03-04","DE","quantile","97.5",2.50272548148144
"2021-04-16","7 day R","2020-03-05","DE","point","NA",2.38980890726009
"2021-04-16","7 day R","2020-03-05","DE","quantile","0.025",2.27689233303875
"2021-04-16","7 day R","2020-03-05","DE","quantile","97.5",2.50272548148144
"2021-04-16","7 day R","2020-03-06","DE","point","NA",2.38980890726009
"2021-04-16","7 day R","2020-03-06","DE","quantile","0.025",2.27689233303875
"2021-04-16","7 day R","2020-03-06","DE","quantile","97.5",2.50272548148144
"2021-04-16","7 day R","2020-03-07","DE","point","NA",2.38980890726009
"2021-04-16","7 day R","2020-03-07","DE","quantile","0.025",2.27689233303875
"2021-04-16","7 day R","2020-03-07","DE","quantile","97.5",2.50272548148144
"2021-04-16","7 day R","2020-03-08","DE","point","NA",2.38980890726009
"2021-04-16","7 day R","2020-03-08","DE","quantile","0.025",2.27689233303875
"2021-04-16","7 day R","2020-03-08","DE","quantile","97.5",2.50272548148144
"2021-04-16","7 day R","2020-03-09","DE","point","NA",1.75504617524437
"2021-04-16","7 day R","2020-03-09","DE","quantile","0.025",1.63112891611626
"2021-04-16","7 day R","2020-03-09","DE","quantile","97.5",1.87896343437247
"2021-04-16","7 day R","2020-03-10","DE","point","NA",1.29599022523314
"2021-04-16","7 day R","2020-03-10","DE","quantile","0.025",1.21805804374937
"2021-04-16","7 day R","2020-03-10","DE","quantile","97.5",1.37392240671692
